pid_num,vm,task_num,task,setup,duration,cutting
24840,v23,0,t15,1521548585.02,4.637,1521548589.658
24932,v13,0,t16,1521548585.23,4.557,1521548589.788
24888,v32,0,t11,1521548585.152,4.918,1521548590.07
24988,v31,0,t18,1521548584.267,6.355,1521548590.622
25340,v22,0,t17,1521548585.336,5.661,1521548590.997
19216,v11,0,t12,1521548585.341,5.74,1521548591.082
25324,v12,0,t13,1521548585.196,6.726,1521548591.923
25320,v21,0,t14,1521548585.353,7.117,1521548592.471
24888,v13,1,t111,1521548590.07,3.97,1521548594.041
24932,v12,1,t22,1521548589.788,4.86,1521548594.648
19216,v23,1,t23,1521548591.082,4.154,1521548595.236
24840,v11,1,t112,1521548589.658,6.375,1521548596.033
24988,v21,1,t113,1521548590.622,6.541,1521548597.164
25340,v22,1,t110,1521548590.998,6.615,1521548597.613
25324,v31,1,t19,1521548591.923,6.121,1521548598.045
25320,v32,1,t21,1521548592.471,6.347,1521548598.818
19216,v13,2,t211,1521548595.236,3.993,1521548599.23
24932,v12,2,t24,1521548594.648,4.659,1521548599.307
24888,v11,2,t25,1521548594.041,6.935,1521548600.977
25340,v23,2,t210,1521548597.613,4.142,1521548601.756
24988,v22,2,t26,1521548597.164,4.963,1521548602.128
24840,v21,2,t28,1521548596.033,6.273,1521548602.306
25320,v32,2,t29,1521548598.818,4.688,1521548603.506
25324,v31,2,t27,1521548598.046,5.737,1521548603.783
19216,v22,3,t31,1521548599.23,5.555,1521548604.785
25340,v13,3,t213,1521548601.756,4.184,1521548605.941
24888,v31,3,t214,1521548600.977,6.115,1521548607.092
24932,v21,3,t216,1521548599.307,8.053,1521548607.362
24840,v23,3,t215,1521548602.306,5.969,1521548608.276
25320,v32,3,t32,1521548603.507,4.902,1521548608.409
24988,v11,3,t212,1521548602.128,6.34,1521548608.469
25324,v12,3,t217,1521548603.783,6.335,1521548610.119
24888,v13,4,t37,1521548607.094,3.995,1521548611.089
25340,v12,4,t39,1521548605.941,6.546,1521548612.488
19216,v11,4,t34,1521548604.785,8.298,1521548613.083
25320,v23,4,t35,1521548608.41,5.055,1521548613.466
24932,v21,4,t310,1521548607.362,7.274,1521548614.636
24840,v22,4,t36,1521548608.276,6.838,1521548615.114
24988,v31,4,t38,1521548608.469,6.796,1521548615.265
25324,v32,4,t33,1521548610.119,6.531,1521548616.651
25340,v12,5,t316,1521548612.488,4.795,1521548617.283
19216,v13,5,t314,1521548613.083,4.345,1521548617.429
24888,v11,5,t313,1521548611.09,6.715,1521548617.805
24840,v23,5,t311,1521548615.114,4.081,1521548619.196
25320,v21,5,t312,1521548613.466,5.943,1521548619.409
24932,v22,5,t42,1521548614.636,5.109,1521548619.745
24988,v31,5,t41,1521548615.265,5.446,1521548620.716
25324,v32,5,t315,1521548616.651,4.846,1521548621.498
25320,v23,6,t44,1521548619.409,4.627,1521548624.036
25340,v31,6,t46,1521548617.283,7.204,1521548624.487
24888,v12,6,t48,1521548617.805,6.742,1521548624.547
24932,v32,6,t49,1521548619.746,5.362,1521548625.108
24840,v11,6,t410,1521548619.196,6.097,1521548625.294
24988,v13,6,t43,1521548620.717,5.005,1521548625.723
19216,v21,6,t47,1521548617.429,8.625,1521548626.054
25324,v22,6,t45,1521548621.498,5.896,1521548627.394
24888,v13,7,t414,1521548624.547,4.079,1521548628.627
25320,v11,7,t54,1521548624.036,6.34,1521548630.377
25340,v12,7,t53,1521548624.487,6.058,1521548630.545
24988,v23,7,t413,1521548625.723,5.84,1521548631.563
19216,v31,7,t411,1521548626.054,5.706,1521548631.761
24840,v22,7,t412,1521548625.294,6.97,1521548632.264
24932,v21,7,t52,1521548625.109,8.151,1521548633.261
25324,v32,7,t51,1521548627.394,6.135,1521548633.53
25340,v13,8,t510,1521548630.546,3.87,1521548634.416
24888,v11,8,t56,1521548628.627,6.273,1521548634.901
25320,v12,8,t58,1521548630.377,4.722,1521548635.099
24840,v23,8,t511,1521548632.264,4.174,1521548636.44
19216,v22,8,t57,1521548631.761,5.235,1521548636.996
24988,v21,8,t59,1521548631.563,5.942,1521548637.505
25324,v32,8,t512,1521548633.53,4.777,1521548638.308
25340,v13,9,t518,1521548634.416,4.694,1521548639.11
24932,v31,8,t55,1521548633.261,6.06,1521548639.323
24888,v32,9,t519,1521548634.902,4.501,1521548639.404
24840,v23,9,t513,1521548636.441,4.627,1521548641.069
25320,v22,9,t516,1521548635.099,6.104,1521548641.204
19216,v12,9,t515,1521548636.996,5.111,1521548642.108
24988,v31,9,t517,1521548637.506,7.168,1521548644.675
25324,v21,9,t514,1521548638.308,7.798,1521548646.107
