pid_num,vm,task_num,task,setup,duration,cutting
19848,v32,0,t12,1521550687.409,4.424,1521550691.833
17108,v23,0,t11,1521550686.771,5.244,1521550692.015
24692,v13,0,t18,1521550687.109,5.009,1521550692.119
20952,v12,0,t15,1521550686.931,5.68,1521550692.612
23748,v11,0,t17,1521550687.406,5.744,1521550693.15
9968,v31,0,t14,1521550687.111,6.34,1521550693.452
20164,v22,0,t16,1521550687.276,6.636,1521550693.912
25076,v21,0,t13,1521550687.057,7.199,1521550694.257
24692,v13,1,t111,1521550692.119,5.423,1521550697.543
19848,v11,1,t110,1521550691.833,5.763,1521550697.596
9968,v23,1,t22,1521550693.452,4.626,1521550698.078
23748,v22,1,t112,1521550693.151,5.021,1521550698.173
17108,v12,1,t23,1521550692.015,6.192,1521550698.207
25076,v32,1,t19,1521550694.257,5.423,1521550699.681
20164,v31,1,t113,1521550693.912,6.72,1521550700.633
20952,v21,1,t21,1521550692.612,8.401,1521550701.013
9968,v13,2,t27,1521550698.078,4.153,1521550702.232
19848,v12,2,t29,1521550697.596,4.842,1521550702.439
17108,v22,2,t25,1521550698.207,5.035,1521550703.242
25076,v23,2,t210,1521550699.681,4.29,1521550703.971
23748,v21,2,t28,1521550698.173,6.341,1521550704.514
24692,v11,2,t26,1521550697.543,7.846,1521550705.389
20952,v32,2,t24,1521550701.013,4.755,1521550705.769
20164,v31,2,t211,1521550700.633,5.53,1521550706.164
9968,v13,3,t218,1521550702.232,5.164,1521550707.398
17108,v12,3,t215,1521550703.242,4.842,1521550708.085
19848,v23,3,t213,1521550702.439,5.833,1521550708.273
23748,v32,3,t214,1521550704.514,6.558,1521550711.073
24692,v22,3,t219,1521550705.389,6.231,1521550711.62
20164,v31,3,t216,1521550706.164,5.551,1521550711.715
25076,v11,3,t212,1521550703.971,7.926,1521550711.898
19848,v13,4,t223,1521550708.273,5.542,1521550713.815
17108,v12,4,t221,1521550708.085,5.859,1521550713.945
20952,v21,3,t217,1521550705.769,8.56,1521550714.33
9968,v11,4,t227,1521550707.399,7.425,1521550714.824
20164,v23,4,t225,1521550711.715,5.763,1521550717.479
25076,v31,4,t226,1521550711.898,5.831,1521550717.73
24692,v22,4,t224,1521550711.62,6.254,1521550717.875
9968,v13,5,t37,1521550714.824,4.0,1521550718.825
23748,v21,4,t222,1521550711.073,8.238,1521550719.311
20952,v12,5,t33,1521550714.33,5.233,1521550719.564
19848,v32,4,t220,1521550713.815,6.392,1521550720.208
17108,v11,5,t32,1521550713.945,6.357,1521550720.302
24692,v23,5,t31,1521550717.875,4.194,1521550722.069
25076,v22,5,t36,1521550717.73,5.173,1521550722.903
23748,v32,5,t35,1521550719.312,4.737,1521550724.051
20164,v21,5,t38,1521550717.48,7.179,1521550724.659
9968,v31,5,t34,1521550718.825,5.901,1521550724.726
19848,v13,6,t310,1521550720.208,4.655,1521550724.864
17108,v22,6,t312,1521550720.302,5.237,1521550725.54
20952,v11,6,t315,1521550719.564,7.019,1521550726.583
24692,v12,6,t313,1521550722.069,4.908,1521550726.978
25076,v23,6,t39,1521550722.903,4.651,1521550727.554
23748,v32,6,t311,1521550724.051,5.456,1521550729.507
17108,v12,7,t42,1521550725.54,5.116,1521550730.656
19848,v11,7,t45,1521550724.865,6.234,1521550731.099
20952,v13,7,t46,1521550726.583,4.55,1521550731.134
20164,v31,6,t316,1521550724.659,6.798,1521550731.458
9968,v21,6,t314,1521550724.726,7.029,1521550731.755
23748,v23,7,t43,1521550729.507,4.295,1521550733.803
25076,v22,7,t47,1521550727.554,6.398,1521550733.953
24692,v21,7,t41,1521550726.978,8.501,1521550735.48
9968,v13,8,t49,1521550731.756,3.932,1521550735.688
19848,v32,7,t44,1521550731.099,5.545,1521550736.645
20164,v12,8,t413,1521550731.458,5.539,1521550736.998
20952,v11,8,t415,1521550731.134,5.917,1521550737.052
17108,v31,7,t48,1521550730.656,6.639,1521550737.296
24692,v23,8,t412,1521550735.48,4.325,1521550739.805
25076,v22,8,t410,1521550733.953,5.932,1521550739.886
9968,v31,8,t411,1521550735.688,5.39,1521550741.078
23748,v21,8,t416,1521550733.803,7.471,1521550741.274
19848,v32,8,t414,1521550736.645,4.674,1521550741.319
20164,v21,9,t423,1521550736.998,6.518,1521550743.516
20952,v12,9,t421,1521550737.052,6.471,1521550743.523
17108,v32,9,t420,1521550737.296,6.27,1521550743.567
24692,v23,9,t418,1521550739.805,4.836,1521550744.642
25076,v31,9,t422,1521550739.886,6.116,1521550746.002
19848,v13,9,t424,1521550741.319,5.102,1521550746.422
9968,v22,9,t417,1521550741.078,6.23,1521550747.309
17108,v13,10,t55,1521550743.567,4.641,1521550748.208
20952,v12,10,t56,1521550743.523,6.1,1521550749.624
23748,v11,9,t419,1521550741.274,8.391,1521550749.666
24692,v21,10,t53,1521550744.642,6.495,1521550751.137
19848,v23,10,t57,1521550746.422,4.803,1521550751.225
20164,v11,10,t51,1521550743.516,8.05,1521550751.568
25076,v22,10,t58,1521550746.002,6.734,1521550752.736
23748,v12,11,t515,1521550749.666,4.748,1521550754.414
17108,v32,10,t52,1521550748.208,6.317,1521550754.525
9968,v31,10,t54,1521550747.309,7.513,1521550754.822
24692,v13,11,t516,1521550751.137,4.012,1521550755.149
20952,v11,11,t513,1521550749.624,6.373,1521550755.997
20164,v22,11,t514,1521550751.568,5.226,1521550756.794
25076,v23,11,t512,1521550752.736,4.133,1521550756.87
19848,v21,11,t511,1521550751.225,6.368,1521550757.593
17108,v32,11,t510,1521550754.525,4.507,1521550759.033
23748,v31,11,t59,1521550754.414,5.859,1521550760.273
20952,v13,12,t517,1521550755.997,4.315,1521550760.312
9968,v31,12,t519,1521550754.822,6.046,1521550760.869
24692,v32,12,t518,1521550755.149,6.53,1521550761.68
