pid_num,vm,task_num,task,setup,duration,cutting
7908,v13,0,t22,1521505050.5,4.197,1521505054.703
7208,v12,0,t21,1521505050.375,4.681,1521505055.063
10332,v23,0,t13,1521505051.0,4.146,1521505055.157
10416,v32,0,t24,1521505051.235,4.685,1521505055.922
12460,v22,0,t11,1521505050.86,5.412,1521505056.282
8752,v11,0,t23,1521505050.031,6.708,1521505056.75
7280,v31,0,t12,1521505051.219,5.961,1521505057.188
12084,v21,0,t25,1521505050.844,7.063,1521505057.922
10332,v13,1,t31,1521505055.157,4.581,1521505059.75
7208,v12,1,t33,1521505055.063,6.808,1521505061.875
7908,v11,1,t35,1521505054.703,7.258,1521505061.969
8752,v23,1,t34,1521505056.75,5.498,1521505062.25
10416,v21,1,t36,1521505055.922,7.026,1521505062.954
7280,v31,1,t26,1521505057.188,5.986,1521505063.188
12460,v22,1,t32,1521505056.282,7.353,1521505063.641
12084,v32,1,t27,1521505057.922,5.785,1521505063.719
10332,v11,2,t42,1521505059.75,5.763,1521505065.516
7908,v13,2,t54,1521505061.969,4.14,1521505066.11
7208,v12,2,t51,1521505061.875,4.774,1521505066.657
7280,v23,2,t44,1521505063.188,4.565,1521505067.766
10416,v22,2,t43,1521505062.954,5.183,1521505068.141
12084,v32,2,t52,1521505063.719,4.603,1521505068.329
8752,v21,2,t53,1521505062.25,6.229,1521505068.485
12460,v31,2,t41,1521505063.641,5.672,1521505069.329
7908,v13,3,t58,1521505066.11,3.873,1521505069.985
10332,v12,3,t56,1521505065.516,4.807,1521505070.329
7208,v22,3,t55,1521505066.657,5.198,1521505071.86
7280,v23,3,t57,1521505067.766,4.14,1521505071.907
10416,v32,3,t59,1521505068.141,5.777,1521505073.922
