pid_num,vm,task_num,task,setup,duration,cutting
17480,v32,0,t13,1521550960.686,4.537,1521550965.223
15248,v23,0,t16,1521550961.242,4.328,1521550965.571
1064,v13,0,t17,1521550961.126,4.922,1521550966.048
22888,v11,0,t18,1521550961.738,5.775,1521550967.513
23044,v12,0,t11,1521550961.565,6.384,1521550967.949
20748,v22,0,t15,1521550961.522,6.696,1521550968.218
9284,v31,0,t12,1521550961.884,6.497,1521550968.381
20952,v21,0,t14,1521550961.82,7.999,1521550969.82
1064,v13,1,t113,1521550966.048,5.085,1521550971.133
15248,v12,1,t21,1521550965.571,6.411,1521550971.982
17480,v11,1,t23,1521550965.223,7.374,1521550972.598
22888,v21,1,t112,1521550967.513,5.968,1521550973.482
23044,v22,1,t19,1521550967.95,5.857,1521550973.807
20748,v23,1,t111,1521550968.218,6.009,1521550974.228
20952,v32,1,t22,1521550969.82,4.95,1521550974.77
9284,v31,1,t110,1521550968.381,7.739,1521550976.12
17480,v13,2,t24,1521550972.598,4.046,1521550976.645
15248,v12,2,t28,1521550971.982,4.949,1521550976.931
1064,v11,2,t211,1521550971.133,6.447,1521550977.581
20748,v23,2,t210,1521550974.228,4.142,1521550978.371
20952,v31,2,t29,1521550974.77,5.367,1521550980.138
22888,v21,2,t26,1521550973.482,6.871,1521550980.353
23044,v22,2,t25,1521550973.808,6.752,1521550980.56
9284,v32,2,t27,1521550976.12,4.681,1521550980.801
17480,v31,3,t215,1521550976.645,5.521,1521550982.166
15248,v32,3,t218,1521550976.931,6.231,1521550983.162
1064,v22,3,t214,1521550977.581,7.255,1521550984.837
23044,v13,3,t213,1521550980.561,5.243,1521550985.804
22888,v23,3,t212,1521550980.353,5.523,1521550985.877
20748,v11,3,t217,1521550978.371,8.178,1521550986.551
9284,v12,3,t219,1521550980.801,6.337,1521550987.138
20952,v21,3,t216,1521550980.138,7.691,1521550987.83
15248,v12,4,t225,1521550983.162,4.815,1521550987.977
17480,v11,4,t222,1521550982.166,6.274,1521550988.44
1064,v13,4,t223,1521550984.837,4.015,1521550988.852
22888,v22,4,t221,1521550985.877,6.307,1521550992.185
20748,v23,4,t227,1521550986.551,5.934,1521550992.485
9284,v31,4,t226,1521550987.138,5.434,1521550992.573
1064,v13,5,t34,1521550988.852,3.957,1521550992.81
23044,v21,4,t224,1521550985.804,7.339,1521550993.144
17480,v12,5,t36,1521550988.44,4.728,1521550993.169
20952,v32,4,t220,1521550987.83,6.392,1521550994.222
15248,v11,5,t35,1521550987.977,6.366,1521550994.344
9284,v23,5,t38,1521550992.574,4.61,1521550997.184
23044,v32,5,t33,1521550993.144,4.467,1521550997.612
20748,v22,5,t31,1521550992.485,5.219,1521550997.705
1064,v31,5,t32,1521550992.81,5.678,1521550998.489
15248,v13,6,t312,1521550994.344,4.404,1521550998.748
22888,v21,5,t37,1521550992.185,6.6,1521550998.785
17480,v32,6,t311,1521550993.169,5.916,1521550999.085
20952,v31,6,t315,1521550994.222,7.78,1521551002.002
20748,v23,6,t39,1521550997.706,5.517,1521551003.224
1064,v22,6,t316,1521550998.489,5.041,1521551003.53
23044,v21,6,t310,1521550997.612,6.039,1521551003.651
17480,v12,7,t44,1521550999.085,5.523,1521551004.608
15248,v12,6,t313,1521550998.748,6.172,1521551004.92
22888,v11,7,t41,1521550998.785,6.713,1521551005.499
9284,v11,6,t314,1521550997.185,8.361,1521551005.548
20952,v13,7,t45,1521551002.002,5.63,1521551007.632
23044,v23,7,t48,1521551003.651,4.776,1521551008.428
20748,v21,7,t47,1521551003.224,6.489,1521551009.713
1064,v22,7,t42,1521551003.53,6.685,1521551010.215
9284,v12,8,t416,1521551005.548,4.667,1521551010.215
15248,v32,7,t43,1521551004.92,5.337,1521551010.257
20952,v13,8,t49,1521551007.632,3.958,1521551011.591
17480,v31,7,t46,1521551004.608,7.273,1521551011.882
22888,v11,8,t411,1521551005.499,6.916,1521551012.415
9284,v23,8,t415,1521551010.215,4.467,1521551014.683
15248,v32,8,t414,1521551010.257,4.461,1521551014.719
20748,v22,8,t412,1521551009.713,5.219,1521551014.932
23044,v21,8,t413,1521551008.428,7.353,1521551015.782
1064,v31,8,t410,1521551010.215,6.089,1521551016.305
20952,v22,9,t424,1521551011.591,5.456,1521551017.047
17480,v23,9,t418,1521551011.882,5.198,1521551017.081
