pid_num,vm,task_num,task,setup,duration,cutting
6132,v13,0,t11,1521506071.376,4.508,1521506075.884
1260,v12,0,t14,1521506071.128,4.806,1521506075.934
2532,v23,0,t16,1521506071.851,4.282,1521506076.133
8860,v32,0,t12,1521506071.911,4.72,1521506076.632
5012,v11,0,t17,1521506070.927,5.719,1521506076.646
10772,v22,0,t18,1521506071.79,5.004,1521506076.795
10444,v31,0,t13,1521506071.867,5.521,1521506077.388
10820,v21,0,t15,1521506071.789,7.463,1521506079.253
2532,v13,1,t110,1521506076.133,4.347,1521506080.481
1260,v12,1,t113,1521506075.934,4.678,1521506080.612
10772,v23,1,t22,1521506076.795,5.419,1521506082.215
8860,v21,1,t112,1521506076.632,5.964,1521506082.597
5012,v22,1,t111,1521506076.646,6.328,1521506082.975
6132,v11,1,t23,1521506075.885,7.172,1521506083.057
10820,v32,1,t21,1521506079.253,4.511,1521506083.764
10444,v31,1,t19,1521506077.388,6.502,1521506083.891
1260,v12,2,t211,1521506080.612,4.929,1521506085.541
2532,v11,2,t210,1521506080.481,5.793,1521506086.275
10772,v13,2,t28,1521506082.215,4.067,1521506086.282
6132,v23,2,t26,1521506083.057,4.756,1521506087.813
5012,v22,2,t25,1521506082.975,5.267,1521506088.243
8860,v21,2,t27,1521506082.597,5.963,1521506088.56
10444,v32,2,t29,1521506083.891,4.738,1521506088.63
10820,v31,2,t24,1521506083.764,5.982,1521506089.747
10772,v13,3,t216,1521506086.282,3.926,1521506090.208
2532,v12,3,t212,1521506086.275,4.868,1521506091.143
1260,v11,3,t217,1521506085.541,6.389,1521506091.93
8860,v23,3,t215,1521506088.56,4.353,1521506092.914
5012,v22,3,t213,1521506088.243,5.248,1521506093.493
10444,v31,3,t214,1521506088.63,5.786,1521506094.417
10820,v32,3,t31,1521506089.747,4.935,1521506094.682
6132,v21,3,t32,1521506087.813,6.994,1521506094.807
2532,v12,4,t38,1521506091.143,4.79,1521506095.934
10772,v11,4,t33,1521506090.208,6.656,1521506096.865
1260,v13,4,t36,1521506091.93,5.178,1521506097.108
5012,v22,4,t39,1521506093.493,5.514,1521506099.007
8860,v21,4,t35,1521506092.914,6.66,1521506099.574
10444,v23,4,t37,1521506094.417,5.247,1521506099.664
6132,v32,4,t310,1521506094.807,5.957,1521506100.765
1260,v13,5,t42,1521506097.108,4.006,1521506101.115
10772,v12,5,t316,1521506096.865,4.64,1521506101.505
2532,v11,5,t312,1521506095.934,6.003,1521506101.937
10820,v31,4,t34,1521506094.682,8.004,1521506102.687
10444,v23,5,t41,1521506099.664,4.191,1521506103.856
8860,v22,5,t314,1521506099.574,6.006,1521506105.581
1260,v32,5,t313,1521506101.115,4.831,1521506105.946
6132,v31,5,t311,1521506100.765,5.465,1521506106.231
5012,v21,5,t315,1521506099.007,7.368,1521506106.375
10820,v13,6,t410,1521506102.687,3.939,1521506106.626
2532,v12,6,t43,1521506101.937,5.262,1521506107.199
10772,v11,6,t49,1521506101.505,5.725,1521506107.231
10444,v21,6,t48,1521506103.856,6.517,1521506110.391
1260,v23,6,t47,1521506105.946,5.127,1521506111.082
10772,v13,7,t413,1521506107.231,3.869,1521506111.182
8860,v22,6,t46,1521506105.581,5.775,1521506111.356
6132,v31,6,t45,1521506106.231,5.458,1521506111.689
5012,v32,6,t44,1521506106.375,5.46,1521506111.843
2532,v12,7,t54,1521506107.199,6.469,1521506113.668
10820,v11,7,t52,1521506106.626,7.73,1521506114.356
8860,v31,7,t53,1521506111.356,5.623,1521506116.979
10772,v23,7,t412,1521506111.183,5.943,1521506117.127
10444,v21,7,t414,1521506110.408,6.737,1521506117.146
1260,v22,7,t51,1521506111.083,6.365,1521506117.448
6132,v32,7,t411,1521506111.689,5.864,1521506117.554
5012,v11,8,t511,1521506111.844,6.424,1521506118.268
10820,v13,8,t58,1521506114.356,4.038,1521506118.396
2532,v12,8,t56,1521506113.668,5.12,1521506118.788
10444,v23,8,t510,1521506117.147,4.781,1521506121.928
6132,v32,8,t59,1521506117.555,4.478,1521506122.033
10772,v22,8,t512,1521506117.127,5.063,1521506122.19
2532,v13,9,t517,1521506118.788,3.92,1521506122.708
10820,v12,9,t516,1521506118.396,4.965,1521506123.362
1260,v31,8,t55,1521506117.448,6.14,1521506123.589
8860,v21,8,t57,1521506116.979,6.7,1521506123.679
5012,v11,9,t513,1521506118.268,5.764,1521506124.033
6132,v23,9,t514,1521506122.033,4.473,1521506126.506
2532,v32,9,t518,1521506122.708,5.086,1521506127.795
10444,v22,9,t519,1521506121.929,6.297,1521506128.227
10772,v31,9,t515,1521506122.19,6.185,1521506128.375
