pid_num,vm,task_num,task,setup,duration,cutting
25660,v23,0,t17,1521565709.062,4.557,1521565713.62
11348,v13,0,t13,1521565708.774,5.098,1521565713.873
25692,v32,0,t18,1521565708.816,6.358,1521565715.175
18072,v12,0,t16,1521565708.768,6.824,1521565715.593
15248,v11,0,t12,1521565708.566,7.331,1521565715.897
26988,v21,0,t14,1521565708.019,8.102,1521565716.121
21916,v31,0,t11,1521565709.089,7.076,1521565716.166
27308,v22,0,t15,1521565709.196,7.254,1521565716.451
11348,v12,1,t115,1521565713.874,4.898,1521565718.772
25660,v11,1,t110,1521565713.62,5.689,1521565719.31
25692,v13,1,t116,1521565715.175,4.694,1521565719.869
26988,v23,1,t114,1521565716.122,4.538,1521565720.661
15248,v22,1,t111,1521565715.897,5.714,1521565721.612
18072,v21,1,t19,1521565715.593,6.16,1521565721.753
27308,v32,1,t112,1521565716.451,6.226,1521565722.678
25692,v13,2,t119,1521565719.87,3.959,1521565723.83
25660,v12,2,t121,1521565719.31,4.777,1521565724.087
21916,v31,1,t113,1521565716.166,7.94,1521565724.107
11348,v11,2,t118,1521565718.773,5.895,1521565724.669
18072,v23,2,t117,1521565721.754,4.667,1521565726.421
15248,v22,2,t123,1521565721.612,5.098,1521565726.711
26988,v21,2,t120,1521565720.661,6.245,1521565726.906
25692,v32,2,t124,1521565723.83,4.414,1521565728.244
27308,v31,2,t122,1521565722.678,6.044,1521565728.722
21916,v23,3,t132,1521565724.107,5.033,1521565729.141
25660,v12,3,t130,1521565724.087,5.386,1521565729.473
26988,v32,3,t125,1521565726.906,4.548,1521565731.454
11348,v22,3,t127,1521565724.67,7.321,1521565731.992
18072,v21,3,t129,1521565726.421,6.203,1521565732.625
27308,v13,3,t131,1521565728.722,4.022,1521565732.746
25660,v12,4,t139,1521565729.473,4.671,1521565734.145
15248,v11,3,t128,1521565726.711,8.002,1521565734.714
21916,v11,4,t134,1521565729.142,6.131,1521565735.273
25692,v31,3,t126,1521565728.244,7.686,1521565735.931
26988,v13,4,t135,1521565731.454,4.605,1521565736.059
18072,v22,4,t138,1521565732.625,5.409,1521565738.034
11348,v21,4,t133,1521565731.992,6.501,1521565738.494
27308,v23,4,t137,1521565732.746,6.11,1521565738.856
26988,v13,5,t143,1521565736.059,3.928,1521565739.988
25660,v31,4,t136,1521565734.145,6.721,1521565740.866
15248,v32,4,t140,1521565734.714,6.572,1521565741.287
21916,v11,5,t142,1521565735.273,6.197,1521565741.471
25692,v12,5,t23,1521565735.931,5.922,1521565741.853
27308,v23,5,t24,1521565738.856,4.44,1521565743.3
11348,v22,5,t22,1521565738.494,5.744,1521565744.238
18072,v21,5,t141,1521565738.035,6.395,1521565744.431
25660,v32,5,t25,1521565740.867,4.843,1521565745.711
26988,v31,5,t21,1521565739.988,5.899,1521565745.887
15248,v12,6,t213,1521565741.287,5.794,1521565747.081
25692,v13,6,t28,1521565741.853,5.675,1521565747.529
27308,v23,6,t212,1521565743.303,4.997,1521565748.3
18072,v32,6,t211,1521565744.433,4.605,1521565749.039
21916,v21,6,t210,1521565741.471,8.348,1521565749.82
11348,v22,6,t29,1521565744.238,7.339,1521565751.577
25660,v31,6,t27,1521565745.711,6.03,1521565751.742
27308,v13,7,t218,1521565748.301,4.009,1521565752.312
26988,v11,6,t26,1521565745.887,6.833,1521565752.72
25692,v12,7,t216,1521565747.53,5.271,1521565752.802
15248,v11,7,t214,1521565747.082,6.466,1521565753.549
21916,v22,7,t217,1521565749.82,5.653,1521565755.473
11348,v23,7,t221,1521565751.577,4.213,1521565755.791
18072,v21,7,t220,1521565749.039,7.551,1521565756.59
25692,v12,8,t228,1521565752.802,4.727,1521565757.529
15248,v13,8,t223,1521565753.549,4.427,1521565757.977
27308,v32,7,t215,1521565752.313,5.799,1521565758.112
26988,v11,8,t222,1521565752.72,5.982,1521565758.703
25660,v31,7,t219,1521565751.742,7.728,1521565759.47
18072,v23,8,t227,1521565756.59,4.377,1521565760.968
11348,v22,8,t226,1521565755.791,5.41,1521565761.201
21916,v21,8,t229,1521565755.473,6.921,1521565762.395
15248,v32,8,t225,1521565757.977,4.669,1521565762.646
25692,v31,8,t224,1521565757.53,6.3,1521565763.831
26988,v23,9,t234,1521565758.703,5.825,1521565764.529
27308,v11,9,t235,1521565758.112,7.235,1521565765.347
25660,v32,9,t233,1521565759.47,6.375,1521565765.845
11348,v12,9,t236,1521565761.201,5.726,1521565766.928
21916,v13,9,t231,1521565762.396,5.069,1521565767.465
15248,v31,9,t232,1521565762.646,6.918,1521565769.564
18072,v21,9,t237,1521565760.968,8.706,1521565769.674
25692,v22,9,t230,1521565763.831,6.669,1521565770.501
26988,v11,10,t238,1521565764.53,6.431,1521565770.961
27308,v12,10,t244,1521565765.347,5.938,1521565771.285
25660,v13,10,t240,1521565765.845,5.455,1521565771.301
21916,v22,10,t242,1521565767.465,5.658,1521565773.123
11348,v21,10,t245,1521565766.928,6.825,1521565773.754
15248,v23,10,t243,1521565769.564,4.815,1521565774.38
25660,v13,11,t246,1521565771.301,4.012,1521565775.314
25692,v32,10,t241,1521565770.501,5.594,1521565776.095
27308,v12,11,t253,1521565771.285,5.428,1521565776.714
18072,v31,10,t239,1521565769.674,7.753,1521565777.428
26988,v11,11,t252,1521565770.962,6.631,1521565777.593
15248,v23,11,t247,1521565774.38,4.273,1521565778.654
11348,v22,11,t251,1521565773.754,5.014,1521565778.769
21916,v21,11,t248,1521565773.123,6.608,1521565779.732
25692,v32,11,t250,1521565776.095,4.443,1521565780.539
25660,v31,11,t249,1521565775.314,5.774,1521565781.089
18072,v13,12,t257,1521565777.428,5.287,1521565782.716
27308,v12,12,t254,1521565776.714,6.032,1521565782.746
11348,v31,12,t34,1521565778.769,6.701,1521565785.471
26988,v11,12,t32,1521565777.594,8.439,1521565786.034
25692,v23,12,t255,1521565780.54,5.847,1521565786.388
25660,v32,12,t33,1521565781.091,5.339,1521565786.431
21916,v22,12,t256,1521565779.732,7.068,1521565786.8
15248,v21,12,t31,1521565778.654,8.366,1521565787.02
27308,v12,13,t36,1521565782.746,5.463,1521565788.213
11348,v13,13,t39,1521565785.471,4.169,1521565789.64
18072,v11,13,t312,1521565782.716,7.471,1521565790.188
25660,v23,13,t310,1521565786.431,5.363,1521565791.794
26988,v21,13,t35,1521565786.034,5.93,1521565791.964
15248,v32,13,t37,1521565787.02,5.342,1521565792.362
25692,v22,13,t311,1521565786.39,7.169,1521565793.559
18072,v13,14,t314,1521565790.19,4.083,1521565794.274
27308,v11,14,t320,1521565788.213,6.107,1521565794.321
21916,v31,13,t38,1521565786.8,7.682,1521565794.483
11348,v12,14,t317,1521565789.64,5.401,1521565795.041
15248,v23,14,t315,1521565792.362,4.3,1521565796.662
26988,v22,14,t319,1521565791.964,5.471,1521565797.435
27308,v13,15,t324,1521565794.323,4.088,1521565798.412
18072,v32,14,t313,1521565794.274,4.469,1521565798.743
25660,v21,14,t318,1521565791.794,7.581,1521565799.375
25692,v31,14,t316,1521565793.559,5.863,1521565799.422
11348,v12,15,t322,1521565795.041,6.505,1521565801.546
15248,v22,15,t326,1521565796.662,5.973,1521565802.636
21916,v21,15,t328,1521565794.483,8.415,1521565802.898
26988,v31,15,t327,1521565797.435,5.906,1521565803.341
25660,v23,15,t323,1521565799.375,4.645,1521565804.021
27308,v32,15,t321,1521565798.412,6.211,1521565804.623
25692,v11,16,t330,1521565799.422,6.228,1521565805.65
18072,v11,15,t325,1521565798.743,7.375,1521565806.118
15248,v13,16,t329,1521565802.637,4.379,1521565807.017
11348,v12,16,t334,1521565801.546,6.851,1521565808.398
25660,v23,16,t331,1521565804.022,4.527,1521565808.55
21916,v21,16,t333,1521565802.898,7.247,1521565810.146
26988,v22,16,t332,1521565803.341,7.001,1521565810.343
27308,v31,16,t335,1521565804.623,6.517,1521565811.141
25692,v32,16,t336,1521565805.651,6.018,1521565811.67
18072,v11,17,t340,1521565806.119,6.03,1521565812.15
11348,v13,17,t343,1521565808.398,3.951,1521565812.349
15248,v12,17,t337,1521565807.017,5.696,1521565812.713
25660,v21,17,t341,1521565808.55,6.04,1521565814.59
26988,v23,17,t339,1521565810.343,4.689,1521565815.032
21916,v22,17,t342,1521565810.146,4.976,1521565815.122
25692,v32,17,t344,1521565811.67,4.673,1521565816.344
18072,v23,18,t44,1521565812.152,4.256,1521565816.408
27308,v31,17,t338,1521565811.141,5.495,1521565816.636
15248,v22,18,t42,1521565812.713,6.209,1521565818.923
11348,v32,18,t43,1521565812.352,6.599,1521565818.951
25692,v13,18,t46,1521565816.344,3.893,1521565820.238
21916,v21,18,t45,1521565815.122,6.888,1521565822.01
18072,v12,18,t346,1521565816.408,5.718,1521565822.129
26988,v31,18,t345,1521565815.033,7.134,1521565822.168
25660,v11,18,t41,1521565814.59,7.753,1521565822.344
27308,v11,19,t413,1521565816.636,5.966,1521565822.602
11348,v13,19,t411,1521565818.951,5.394,1521565824.346
15248,v12,19,t412,1521565818.923,5.791,1521565824.714
25660,v32,19,t410,1521565822.344,4.537,1521565826.882
25692,v21,19,t47,1521565820.238,6.675,1521565826.914
18072,v23,19,t49,1521565822.132,4.981,1521565827.114
15248,v13,20,t416,1521565824.716,3.902,1521565828.619
21916,v22,19,t414,1521565822.01,7.084,1521565829.095
27308,v11,20,t418,1521565822.602,6.867,1521565829.47
11348,v12,20,t417,1521565824.346,5.154,1521565829.5
26988,v31,19,t48,1521565822.169,7.944,1521565830.113
18072,v23,20,t415,1521565827.116,4.093,1521565831.209
25692,v22,20,t421,1521565826.917,4.987,1521565831.904
25660,v21,20,t420,1521565826.883,6.031,1521565832.915
21916,v32,20,t419,1521565829.095,4.457,1521565833.553
27308,v13,21,t427,1521565829.47,4.492,1521565833.962
11348,v12,21,t426,1521565829.5,5.209,1521565834.709
15248,v31,20,t422,1521565828.619,6.199,1521565834.818
25692,v32,21,t423,1521565831.904,4.487,1521565836.391
26988,v22,21,t424,1521565830.115,7.427,1521565837.542
18072,v21,21,t429,1521565831.209,7.026,1521565838.235
27308,v23,21,t428,1521565833.963,6.027,1521565839.991
25660,v11,21,t430,1521565832.916,7.094,1521565840.011
21916,v31,21,t425,1521565833.553,7.334,1521565840.887
11348,v11,22,t433,1521565834.709,6.258,1521565840.967
15248,v12,22,t431,1521565834.818,6.277,1521565841.096
25692,v13,22,t437,1521565836.391,4.989,1521565841.38
18072,v22,22,t435,1521565838.235,5.228,1521565843.463
27308,v23,22,t436,1521565839.991,4.566,1521565844.557
25692,v13,23,t440,1521565841.38,4.279,1521565845.66
15248,v12,23,t442,1521565841.097,4.937,1521565846.034
21916,v32,22,t438,1521565840.887,5.249,1521565846.137
26988,v21,22,t434,1521565837.542,8.776,1521565846.319
25660,v31,22,t432,1521565840.012,6.425,1521565846.437
11348,v11,23,t446,1521565840.967,7.342,1521565848.31
18072,v21,23,t444,1521565843.463,6.207,1521565849.671
25692,v23,23,t441,1521565845.661,4.091,1521565849.752
27308,v22,23,t439,1521565844.557,5.379,1521565849.936
21916,v32,23,t445,1521565846.137,4.927,1521565851.064
15248,v31,23,t443,1521565846.034,5.621,1521565851.655
26988,v12,24,t451,1521565846.319,5.982,1521565852.302
25660,v21,24,t450,1521565846.437,6.636,1521565853.074
11348,v13,24,t449,1521565848.311,5.694,1521565854.005
25692,v31,24,t454,1521565849.752,6.606,1521565856.359
18072,v22,24,t447,1521565849.671,7.011,1521565856.682
21916,v32,24,t448,1521565851.064,5.943,1521565857.014
27308,v11,24,t452,1521565849.936,7.244,1521565857.181
15248,v23,24,t453,1521565851.655,5.593,1521565857.248
11348,v13,25,t56,1521565854.005,4.9,1521565858.905
26988,v11,25,t57,1521565852.302,6.689,1521565858.991
25660,v12,25,t58,1521565853.074,6.225,1521565859.299
15248,v32,25,t51,1521565857.249,4.836,1521565862.086
21916,v23,25,t52,1521565857.016,5.554,1521565862.571
26988,v12,26,t510,1521565858.993,4.756,1521565863.749
25660,v13,26,t516,1521565859.299,4.482,1521565863.782
18072,v22,25,t53,1521565856.682,7.152,1521565863.834
25692,v21,25,t54,1521565856.36,7.691,1521565864.052
27308,v31,25,t55,1521565857.182,7.295,1521565864.477
11348,v11,26,t511,1521565858.905,6.872,1521565865.777
21916,v22,26,t59,1521565862.571,4.968,1521565867.539
15248,v21,26,t514,1521565862.086,5.969,1521565868.055
26988,v23,26,t513,1521565863.749,4.686,1521565868.436
18072,v32,26,t515,1521565863.834,4.696,1521565868.53
27308,v32,27,t522,1521565864.477,4.651,1521565869.128
25660,v31,26,t512,1521565863.782,5.64,1521565869.422
25692,v12,27,t519,1521565864.052,6.04,1521565870.092
21916,v23,27,t524,1521565867.541,4.54,1521565872.081
11348,v11,27,t518,1521565865.777,6.428,1521565872.206
26988,v13,27,t520,1521565868.436,5.043,1521565873.48
15248,v31,27,t523,1521565868.056,6.66,1521565874.717
27308,v22,27,t517,1521565869.128,5.986,1521565875.115
25692,v12,28,t530,1521565870.092,5.596,1521565875.689
25660,v11,28,t529,1521565869.423,6.686,1521565876.11
18072,v21,27,t521,1521565868.53,8.141,1521565876.672
21916,v13,28,t525,1521565872.081,5.213,1521565877.294
26988,v22,28,t532,1521565873.48,5.751,1521565879.231
15248,v23,28,t531,1521565874.717,5.176,1521565879.893
11348,v21,28,t528,1521565872.207,8.076,1521565880.285
25692,v32,28,t526,1521565875.689,5.5,1521565881.19
21916,v13,29,t536,1521565877.294,4.728,1521565882.022
18072,v12,29,t540,1521565876.673,5.461,1521565882.134
25660,v11,29,t538,1521565876.11,6.153,1521565882.264
27308,v31,28,t527,1521565875.115,7.612,1521565882.727
11348,v23,29,t533,1521565880.285,4.539,1521565884.825
15248,v22,29,t537,1521565879.893,5.638,1521565885.531
26988,v21,29,t539,1521565879.231,6.704,1521565885.935
21916,v32,29,t534,1521565882.022,4.996,1521565887.019
25692,v31,29,t535,1521565881.19,6.075,1521565887.265
18072,v12,30,t548,1521565882.134,6.311,1521565888.445
27308,v32,30,t541,1521565882.727,5.8,1521565888.528
25660,v21,30,t542,1521565882.264,7.235,1521565889.5
15248,v23,30,t546,1521565885.531,4.861,1521565890.393
26988,v13,30,t543,1521565885.937,4.459,1521565890.397
11348,v31,30,t544,1521565884.825,5.81,1521565890.635
21916,v22,30,t545,1521565887.019,5.701,1521565892.72
25692,v11,30,t547,1521565887.265,7.333,1521565894.599
18072,v12,31,t549,1521565888.445,6.379,1521565894.825
