pid_num,vm,task_num,task,setup,duration,cutting
3060,v13,0,t12,1521506139.594,3.989,1521506143.584
11400,v23,0,t13,1521506139.82,4.122,1521506143.942
752,v12,0,t15,1521506139.469,4.855,1521506144.324
2300,v32,0,t14,1521506139.967,4.589,1521506144.557
7944,v22,0,t18,1521506139.814,5.547,1521506145.362
3500,v11,0,t11,1521506139.21,6.331,1521506145.541
9900,v21,0,t16,1521506139.801,6.092,1521506145.894
11028,v31,0,t17,1521506139.836,6.543,1521506146.379
752,v13,1,t19,1521506144.324,5.531,1521506149.856
11400,v12,1,t23,1521506143.943,6.423,1521506150.366
3060,v11,1,t113,1521506143.585,7.072,1521506150.657
11028,v32,1,t21,1521506146.379,4.571,1521506150.95
3500,v23,1,t112,1521506145.541,5.528,1521506151.069
2300,v21,1,t110,1521506144.558,7.089,1521506151.648
7944,v22,1,t111,1521506145.363,6.564,1521506151.927
9900,v31,1,t22,1521506145.894,7.579,1521506153.475
3060,v13,2,t24,1521506150.657,3.932,1521506154.589
752,v11,2,t211,1521506149.856,5.981,1521506155.837
11400,v12,2,t27,1521506150.366,5.536,1521506155.902
2300,v23,2,t25,1521506151.648,4.334,1521506155.982
3500,v22,2,t210,1521506151.07,5.028,1521506156.098
7944,v31,2,t29,1521506151.927,5.936,1521506157.864
11028,v21,2,t26,1521506150.95,7.014,1521506157.965
9900,v32,2,t28,1521506153.475,4.711,1521506158.186
11400,v13,3,t32,1521506155.902,3.926,1521506159.828
3060,v11,3,t212,1521506154.589,5.989,1521506160.578
752,v12,3,t213,1521506155.837,5.664,1521506161.501
3500,v22,3,t217,1521506156.098,5.571,1521506161.67
2300,v21,3,t214,1521506155.982,6.263,1521506162.246
7944,v23,3,t215,1521506157.864,4.831,1521506162.696
9900,v32,3,t216,1521506158.186,4.549,1521506162.736
11028,v31,3,t31,1521506157.965,6.193,1521506164.158
3060,v12,4,t34,1521506160.578,5.118,1521506165.696
752,v13,4,t38,1521506161.501,5.372,1521506166.874
7944,v23,4,t37,1521506162.696,4.894,1521506167.59
3500,v21,4,t39,1521506161.67,5.936,1521506167.606
11400,v11,4,t36,1521506159.828,7.843,1521506167.672
9900,v31,4,t35,1521506162.736,5.41,1521506168.146
2300,v22,4,t310,1521506162.246,7.084,1521506169.33
11028,v32,4,t33,1521506164.158,5.497,1521506169.656
7944,v13,5,t316,1521506167.59,3.939,1521506171.529
752,v12,5,t311,1521506166.874,5.193,1521506172.068
9900,v23,5,t313,1521506168.146,4.161,1521506172.307
3060,v11,5,t312,1521506165.696,6.958,1521506172.655
11400,v22,5,t41,1521506167.672,5.426,1521506173.099
3500,v21,5,t42,1521506167.606,6.104,1521506173.71
11028,v32,5,t314,1521506169.656,4.779,1521506174.436
2300,v31,5,t315,1521506169.33,5.678,1521506175.009
9900,v13,6,t49,1521506172.307,4.334,1521506176.641
752,v12,6,t45,1521506172.068,4.779,1521506176.847
7944,v11,6,t44,1521506171.529,6.441,1521506177.971
3500,v23,6,t47,1521506173.71,4.275,1521506177.986
11400,v22,6,t48,1521506173.099,5.674,1521506178.774
3060,v21,6,t410,1521506172.655,6.166,1521506178.821
11028,v31,6,t46,1521506174.436,5.66,1521506180.096
2300,v32,6,t43,1521506175.009,5.319,1521506180.328
7944,v13,7,t51,1521506177.971,5.126,1521506183.097
752,v12,7,t413,1521506176.847,6.446,1521506183.293
3060,v23,7,t53,1521506178.821,4.701,1521506183.522
3500,v21,7,t52,1521506177.986,6.301,1521506184.287
9900,v11,7,t54,1521506176.641,8.3,1521506184.943
11400,v22,7,t411,1521506178.774,6.294,1521506185.068
2300,v32,7,t412,1521506180.328,5.331,1521506185.659
11028,v31,7,t414,1521506180.096,5.772,1521506185.868
3060,v13,8,t510,1521506183.522,4.075,1521506187.598
752,v12,8,t59,1521506183.293,5.185,1521506188.478
11400,v23,8,t511,1521506185.068,4.193,1521506189.262
7944,v11,8,t57,1521506183.097,6.556,1521506189.653
3500,v21,8,t58,1521506184.287,5.993,1521506190.281
11028,v32,8,t512,1521506185.868,4.489,1521506190.358
9900,v22,8,t55,1521506184.943,5.727,1521506190.67
2300,v31,8,t56,1521506185.659,5.366,1521506191.026
752,v13,9,t514,1521506188.478,4.151,1521506192.63
3060,v12,9,t513,1521506187.598,5.218,1521506192.816
3500,v23,9,t518,1521506190.281,4.125,1521506194.406
7944,v22,9,t517,1521506189.653,4.998,1521506194.652
9900,v32,9,t515,1521506190.67,4.882,1521506195.552
11028,v31,9,t519,1521506190.358,5.38,1521506195.739
11400,v21,9,t516,1521506189.262,7.024,1521506196.286
