pid_num,vm,task_num,task,setup,duration,cutting
4628,v13,0,t11,1521505183.971,4.143,1521505188.127
10408,v23,0,t24,1521505184.205,4.108,1521505188.314
5904,v32,0,t13,1521505184.377,4.449,1521505188.83
5696,v12,0,t23,1521505183.955,4.878,1521505188.846
872,v22,0,t25,1521505184.127,5.28,1521505189.408
9440,v11,0,t22,1521505183.783,5.93,1521505189.721
8196,v31,0,t12,1521505184.221,5.597,1521505189.83
10648,v21,0,t21,1521505184.002,6.299,1521505190.314
4628,v11,1,t33,1521505188.127,5.827,1521505193.961
10408,v12,1,t26,1521505188.314,5.711,1521505194.04
5904,v13,1,t27,1521505188.83,5.742,1521505194.587
872,v22,1,t36,1521505189.408,5.881,1521505195.29
9440,v23,1,t34,1521505189.721,5.757,1521505195.493
10648,v32,1,t32,1521505190.314,6.115,1521505196.43
8196,v31,1,t31,1521505189.83,7.173,1521505197.008
5696,v21,1,t35,1521505188.846,8.547,1521505197.399
5904,v13,2,t41,1521505194.587,3.92,1521505198.508
10408,v12,2,t54,1521505194.04,5.002,1521505199.055
4628,v11,2,t53,1521505193.961,6.211,1521505200.18
10648,v23,2,t42,1521505196.43,4.574,1521505201.008
9440,v22,2,t52,1521505195.493,5.514,1521505201.008
872,v21,2,t44,1521505195.29,6.189,1521505201.493
5696,v32,2,t51,1521505197.399,4.819,1521505202.227
8196,v31,2,t43,1521505197.008,5.502,1521505202.524
10408,v13,3,t58,1521505199.055,3.869,1521505202.93
5904,v12,3,t59,1521505198.508,5.153,1521505203.665
4628,v22,3,t56,1521505200.18,5.41,1521505205.602
9440,v32,3,t57,1521505201.008,4.948,1521505205.962
10648,v23,3,t55,1521505201.008,5.195,1521505206.212
