pid_num,vm,task_num,task,setup,duration,cutting
13096,v13,0,t24,1521505017.743,4.119,1521505021.874
7344,v12,0,t12,1521505017.711,4.737,1521505022.452
9204,v23,0,t22,1521505017.868,4.645,1521505022.514
11624,v32,0,t21,1521505018.071,4.873,1521505022.953
4004,v22,0,t25,1521505017.852,5.334,1521505023.187
12696,v11,0,t23,1521505017.43,5.886,1521505023.328
1532,v31,0,t13,1521505018.024,5.514,1521505023.547
8248,v21,0,t11,1521505017.774,6.409,1521505024.187
9204,v13,1,t27,1521505022.514,4.415,1521505026.938
7344,v12,1,t35,1521505022.452,5.376,1521505027.828
4004,v22,1,t26,1521505023.187,4.983,1521505028.172
12696,v23,1,t31,1521505023.328,5.546,1521505028.875
8248,v32,1,t33,1521505024.187,4.748,1521505028.938
13096,v11,1,t34,1521505021.874,8.086,1521505029.969
11624,v21,1,t36,1521505022.953,7.201,1521505030.156
1532,v31,1,t32,1521505023.547,7.041,1521505030.594
4004,v13,2,t54,1521505028.172,3.944,1521505032.125
7344,v12,2,t43,1521505027.828,4.906,1521505032.734
9204,v11,2,t41,1521505026.938,6.787,1521505033.734
8248,v22,2,t53,1521505028.938,5.014,1521505033.953
13096,v23,2,t52,1521505029.969,4.148,1521505034.125
1532,v32,2,t42,1521505030.594,4.72,1521505035.328
11624,v31,2,t51,1521505030.156,5.38,1521505035.547
12696,v21,2,t44,1521505028.875,7.921,1521505036.797
7344,v13,3,t56,1521505032.734,4.087,1521505036.828
4004,v12,3,t58,1521505032.125,5.949,1521505038.078
9204,v23,3,t57,1521505033.734,4.813,1521505038.563
13096,v32,3,t59,1521505034.125,4.544,1521505038.672
8248,v31,3,t55,1521505033.953,5.674,1521505039.641
