pid_num,vm,task_num,task,setup,duration,cutting
9376,v13,0,t14,1521505588.759,4.41,1521505593.181
2664,v12,0,t15,1521505588.587,4.858,1521505593.446
10640,v23,0,t13,1521505589.102,4.774,1521505593.884
11496,v22,0,t11,1521505589.056,4.998,1521505594.056
12424,v31,0,t16,1521505589.118,5.451,1521505594.571
6940,v11,0,t18,1521505588.462,6.231,1521505594.696
11492,v32,0,t12,1521505589.196,5.547,1521505594.743
12636,v21,0,t17,1521505588.806,6.035,1521505594.853
10640,v13,1,t19,1521505593.884,5.523,1521505599.415
2664,v12,1,t21,1521505593.446,6.523,1521505599.978
9376,v11,1,t23,1521505593.181,6.941,1521505600.134
12636,v32,1,t113,1521505594.853,5.448,1521505600.306
12424,v22,1,t22,1521505594.571,5.757,1521505600.337
6940,v23,1,t110,1521505594.696,5.732,1521505600.431
11496,v21,1,t111,1521505594.056,6.641,1521505600.712
11492,v31,1,t112,1521505594.743,6.771,1521505601.525
9376,v13,2,t24,1521505600.134,4.257,1521505604.4
2664,v12,2,t28,1521505599.978,4.684,1521505604.665
6940,v23,2,t25,1521505600.431,4.387,1521505604.821
12424,v22,2,t26,1521505600.337,4.966,1521505605.306
10640,v11,2,t27,1521505599.415,6.402,1521505605.821
11492,v32,2,t29,1521505601.525,4.451,1521505605.978
11496,v31,2,t211,1521505600.712,5.385,1521505606.103
12636,v21,2,t210,1521505600.306,6.736,1521505607.056
6940,v13,3,t213,1521505604.821,3.979,1521505608.806
9376,v11,3,t217,1521505604.4,5.794,1521505610.197
2664,v12,3,t214,1521505604.665,5.675,1521505610.353
10640,v22,3,t215,1521505605.821,5.328,1521505611.15
11492,v23,3,t216,1521505605.978,5.332,1521505611.322
12636,v32,3,t212,1521505607.056,4.562,1521505611.618
11496,v31,3,t32,1521505606.103,5.503,1521505611.618
12424,v21,3,t31,1521505605.306,6.391,1521505611.712
6940,v11,4,t33,1521505608.806,5.948,1521505614.759
9376,v12,4,t35,1521505610.197,4.657,1521505614.868
2664,v13,4,t39,1521505610.353,5.608,1521505615.962
12636,v23,4,t310,1521505611.618,4.602,1521505616.228
11496,v31,4,t36,1521505611.618,5.57,1521505617.197
12424,v32,4,t38,1521505611.712,6.096,1521505617.822
11492,v22,4,t37,1521505611.322,7.396,1521505618.728
10640,v21,4,t34,1521505611.15,8.49,1521505619.65
2664,v13,5,t315,1521505615.962,3.964,1521505619.931
9376,v12,5,t42,1521505614.868,5.401,1521505620.275
6940,v11,5,t41,1521505614.759,6.229,1521505620.994
12424,v23,5,t311,1521505617.822,4.274,1521505622.103
12636,v21,5,t316,1521505616.228,5.973,1521505622.212
11496,v22,5,t312,1521505617.197,5.843,1521505623.04
10640,v32,5,t314,1521505619.65,4.412,1521505624.072
6940,v13,6,t46,1521505620.994,4.04,1521505625.04
9376,v12,6,t49,1521505620.275,4.959,1521505625.244
11492,v31,5,t313,1521505618.728,7.02,1521505625.759
2664,v11,6,t410,1521505619.931,6.031,1521505625.962
11496,v23,6,t48,1521505623.04,4.539,1521505627.587
12636,v22,6,t44,1521505622.212,5.431,1521505627.65
12424,v21,6,t47,1521505622.103,6.824,1521505628.931
6940,v32,6,t43,1521505625.04,4.511,1521505629.556
10640,v31,6,t45,1521505624.072,5.93,1521505630.009
11492,v12,7,t52,1521505625.759,4.843,1521505630.603
2664,v13,7,t411,1521505625.962,5.019,1521505630.994
9376,v11,7,t53,1521505625.244,5.871,1521505631.119
12636,v22,7,t414,1521505627.65,5.546,1521505633.197
11496,v21,7,t413,1521505627.587,6.935,1521505634.525
12424,v23,7,t54,1521505628.931,6.022,1521505634.962
6940,v31,7,t412,1521505629.556,5.765,1521505635.322
9376,v13,8,t58,1521505631.119,4.369,1521505635.494
2664,v12,8,t510,1521505630.994,4.824,1521505635.822
10640,v32,7,t51,1521505630.009,6.227,1521505636.244
11492,v11,8,t59,1521505630.603,6.854,1521505637.463
12424,v23,8,t57,1521505634.962,4.5,1521505639.463
12636,v21,8,t55,1521505633.197,6.545,1521505639.744
11496,v22,8,t512,1521505634.525,5.272,1521505639.806
9376,v32,8,t511,1521505635.494,4.443,1521505639.947
6940,v31,8,t56,1521505635.322,6.185,1521505641.509
2664,v11,9,t517,1521505635.822,5.704,1521505641.541
11492,v13,9,t513,1521505637.463,4.143,1521505641.619
10640,v12,9,t516,1521505636.244,5.365,1521505641.619
12636,v23,9,t514,1521505639.744,4.213,1521505643.963
12424,v22,9,t518,1521505639.463,5.526,1521505644.994
9376,v32,9,t519,1521505639.947,5.22,1521505645.181
11496,v31,9,t515,1521505639.806,5.544,1521505645.353
