pid_num,vm,task_num,task,setup,duration,cutting
10492,v13,0,t12,1521506004.275,4.011,1521506008.286
1664,v23,0,t16,1521506004.516,4.134,1521506008.651
11288,v12,0,t14,1521506004.227,4.697,1521506008.924
2456,v22,0,t17,1521506004.452,5.001,1521506009.454
8104,v32,0,t13,1521506004.783,4.713,1521506009.497
7484,v31,0,t15,1521506004.519,5.457,1521506009.976
4000,v11,0,t18,1521506003.886,6.633,1521506010.519
5344,v21,0,t11,1521506004.301,6.511,1521506010.813
11288,v13,1,t22,1521506008.924,4.937,1521506013.862
1664,v12,1,t113,1521506008.651,5.57,1521506014.222
7484,v23,1,t112,1521506009.976,4.305,1521506014.281
8104,v22,1,t111,1521506009.497,5.239,1521506014.736
2456,v21,1,t19,1521506009.454,6.099,1521506015.553
10492,v11,1,t21,1521506008.286,7.39,1521506015.677
5344,v32,1,t110,1521506010.813,5.611,1521506016.424
4000,v31,1,t23,1521506010.519,6.662,1521506017.181
7484,v13,2,t24,1521506014.282,3.995,1521506018.278
1664,v12,2,t211,1521506014.222,4.823,1521506019.045
11288,v11,2,t210,1521506013.862,5.991,1521506019.853
10492,v23,2,t28,1521506015.677,4.231,1521506019.909
8104,v21,2,t25,1521506014.736,5.928,1521506020.665
2456,v22,2,t29,1521506015.553,5.493,1521506021.046
4000,v32,2,t26,1521506017.181,4.587,1521506021.769
5344,v31,2,t27,1521506016.424,5.545,1521506021.969
1664,v12,3,t215,1521506019.045,4.898,1521506023.943
11288,v13,3,t31,1521506019.853,4.193,1521506024.047
7484,v11,3,t213,1521506018.278,6.258,1521506024.536
2456,v23,3,t217,1521506021.046,4.589,1521506025.636
8104,v22,3,t216,1521506020.665,4.995,1521506025.661
10492,v21,3,t32,1521506019.909,6.187,1521506026.097
5344,v32,3,t214,1521506021.969,4.668,1521506026.638
4000,v31,3,t212,1521506021.769,5.479,1521506027.249
7484,v13,4,t38,1521506024.536,4.265,1521506028.802
1664,v11,4,t310,1521506023.943,6.113,1521506030.056
11288,v12,4,t39,1521506024.047,6.769,1521506030.816
8104,v22,4,t37,1521506025.661,5.427,1521506031.088
10492,v23,4,t35,1521506026.097,5.575,1521506031.672
4000,v32,4,t36,1521506027.249,5.181,1521506032.43
2456,v21,4,t34,1521506025.636,7.396,1521506033.032
5344,v31,4,t33,1521506026.638,7.392,1521506034.031
1664,v12,5,t316,1521506030.056,4.657,1521506034.714
11288,v13,5,t42,1521506030.816,4.355,1521506035.172
7484,v11,5,t311,1521506028.802,6.58,1521506035.382
4000,v23,5,t315,1521506032.43,4.362,1521506036.792
10492,v22,5,t41,1521506031.672,5.897,1521506037.57
8104,v21,5,t312,1521506031.088,7.314,1521506038.402
2456,v31,5,t314,1521506033.032,5.587,1521506038.62
5344,v32,5,t313,1521506034.031,4.621,1521506038.652
11288,v12,6,t45,1521506035.172,4.719,1521506039.891
7484,v13,6,t49,1521506035.382,4.927,1521506040.31
1664,v11,6,t48,1521506034.714,6.243,1521506040.957
10492,v22,6,t46,1521506037.57,5.044,1521506042.614
4000,v21,6,t43,1521506036.792,5.957,1521506042.75
8104,v23,6,t44,1521506038.402,5.024,1521506043.426
5344,v32,6,t47,1521506038.652,4.829,1521506043.481
2456,v31,6,t410,1521506038.62,5.414,1521506044.034
1664,v13,7,t54,1521506040.957,3.984,1521506044.941
7484,v12,7,t413,1521506040.31,5.397,1521506045.707
8104,v23,7,t414,1521506043.426,4.461,1521506047.888
11288,v11,7,t411,1521506039.891,8.496,1521506048.387
2456,v32,7,t53,1521506044.034,4.879,1521506048.913
4000,v22,7,t412,1521506042.75,6.289,1521506049.039
5344,v31,7,t52,1521506043.481,6.622,1521506050.104
7484,v12,8,t58,1521506045.707,4.743,1521506050.45
10492,v21,7,t51,1521506042.614,7.882,1521506050.496
1664,v11,8,t512,1521506044.941,6.892,1521506051.833
8104,v13,8,t510,1521506047.888,5.241,1521506053.13
4000,v23,8,t56,1521506049.039,4.481,1521506053.521
2456,v22,8,t55,1521506048.913,5.023,1521506053.937
11288,v21,8,t57,1521506048.387,5.934,1521506054.322
7484,v32,8,t59,1521506050.45,4.506,1521506054.956
5344,v31,8,t511,1521506050.104,5.764,1521506055.868
10492,v11,9,t515,1521506050.496,5.894,1521506056.391
8104,v13,9,t519,1521506053.13,3.976,1521506057.106
1664,v12,9,t513,1521506051.833,5.384,1521506057.217
2456,v23,9,t518,1521506053.937,4.536,1521506058.473
4000,v22,9,t514,1521506053.521,5.342,1521506058.864
7484,v32,9,t516,1521506054.956,5.026,1521506059.982
11288,v31,9,t517,1521506054.322,5.934,1521506060.256
