pid_num,vm,task_num,task,setup,duration,cutting
14328,v32,0,t17,1521550229.648,4.909,1521550234.558
24724,v13,0,t16,1521550229.824,4.906,1521550234.73
23812,v23,0,t18,1521550229.8,4.979,1521550234.779
21884,v22,0,t13,1521550229.911,5.277,1521550235.188
25236,v31,0,t14,1521550229.904,5.462,1521550235.367
22888,v12,0,t12,1521550229.154,6.463,1521550235.618
9864,v11,0,t11,1521550229.479,6.454,1521550235.933
24916,v21,0,t15,1521550229.672,7.639,1521550237.312
23812,v13,1,t113,1521550234.779,4.63,1521550239.41
24724,v12,1,t111,1521550234.73,5.193,1521550239.924
14328,v11,1,t23,1521550234.558,5.71,1521550240.268
25236,v22,1,t19,1521550235.367,5.57,1521550240.937
22888,v23,1,t22,1521550235.618,6.093,1521550241.712
9864,v31,1,t110,1521550235.933,5.999,1521550241.933
21884,v21,1,t112,1521550235.188,6.844,1521550242.033
24916,v32,1,t21,1521550237.312,5.518,1521550242.83
14328,v13,2,t210,1521550240.268,4.226,1521550244.495
24724,v12,2,t28,1521550239.924,4.781,1521550244.706
23812,v11,2,t211,1521550239.413,6.734,1521550246.148
9864,v23,2,t29,1521550241.933,4.423,1521550246.356
22888,v22,2,t25,1521550241.712,5.16,1521550246.872
21884,v31,2,t26,1521550242.033,5.508,1521550247.541
25236,v21,2,t27,1521550240.937,6.67,1521550247.608
24916,v32,2,t24,1521550242.83,5.161,1521550247.991
14328,v22,3,t212,1521550244.495,5.514,1521550250.009
24724,v11,3,t218,1521550244.706,5.907,1521550250.613
22888,v23,3,t213,1521550246.872,5.576,1521550252.449
23812,v12,3,t215,1521550246.148,6.682,1521550252.83
24916,v13,3,t214,1521550247.992,4.878,1521550252.871
25236,v32,3,t219,1521550247.609,5.406,1521550253.015
9864,v31,3,t217,1521550246.356,7.272,1521550253.629
21884,v21,3,t216,1521550247.542,8.546,1521550256.088
24724,v12,4,t226,1521550250.613,5.6,1521550256.213
14328,v11,4,t227,1521550250.009,6.506,1521550256.515
22888,v13,4,t222,1521550252.449,5.223,1521550257.672
25236,v23,4,t224,1521550253.015,4.673,1521550257.688
24916,v22,4,t220,1521550252.871,5.196,1521550258.067
9864,v31,4,t223,1521550253.629,7.846,1521550261.475
14328,v12,5,t37,1521550256.515,4.989,1521550261.505
23812,v21,4,t225,1521550252.83,8.704,1521550261.535
22888,v13,5,t36,1521550257.672,4.49,1521550262.163
21884,v32,4,t221,1521550256.088,6.304,1521550262.393
24724,v11,5,t34,1521550256.213,6.581,1521550262.794
24916,v22,5,t32,1521550258.067,5.355,1521550263.423
25236,v21,5,t38,1521550257.689,6.446,1521550264.136
9864,v23,5,t35,1521550261.475,4.298,1521550265.773
23812,v32,5,t31,1521550261.535,4.594,1521550266.129
22888,v12,6,t310,1521550262.163,5.206,1521550267.37
14328,v31,5,t33,1521550261.506,6.174,1521550267.68
24724,v32,6,t315,1521550262.794,5.195,1521550267.99
21884,v11,6,t314,1521550262.393,5.862,1521550268.256
24916,v31,6,t313,1521550263.425,5.617,1521550269.043
9864,v13,6,t39,1521550265.773,4.102,1521550269.877
25236,v22,6,t311,1521550264.136,5.826,1521550269.962
22888,v23,6,t312,1521550267.37,4.17,1521550271.54
21884,v13,7,t43,1521550268.256,4.353,1521550272.609
24724,v12,7,t42,1521550267.99,5.308,1521550273.298
23812,v21,6,t316,1521550266.129,7.334,1521550273.463
14328,v11,7,t41,1521550267.68,6.637,1521550274.317
25236,v23,7,t44,1521550269.962,4.576,1521550274.539
9864,v22,7,t47,1521550269.877,5.819,1521550275.696
24916,v21,7,t48,1521550269.043,7.708,1521550276.752
22888,v31,7,t46,1521550271.541,5.864,1521550277.406
21884,v32,7,t45,1521550272.609,5.853,1521550278.462
14328,v13,8,t49,1521550274.317,4.145,1521550278.463
23812,v12,8,t413,1521550273.464,5.221,1521550278.685
24724,v11,8,t416,1521550273.298,6.08,1521550279.379
24916,v23,8,t415,1521550276.752,4.175,1521550280.927
25236,v21,8,t411,1521550274.539,6.5,1521550281.039
9864,v22,8,t412,1521550275.696,5.388,1521550281.084
21884,v32,8,t410,1521550278.462,4.743,1521550283.211
