pid_num,vm,task_num,task,setup,duration,cutting
12624,v13,0,t24,1521505118.064,4.33,1521505122.407
11344,v12,0,t12,1521505117.798,4.677,1521505122.486
11756,v32,0,t23,1521505118.657,4.631,1521505123.298
9452,v11,0,t11,1521505117.704,5.716,1521505123.423
10720,v23,0,t21,1521505118.579,5.174,1521505123.767
10404,v21,0,t13,1521505118.329,6.043,1521505124.376
4520,v31,0,t25,1521505118.61,6.011,1521505124.626
2072,v22,0,t22,1521505118.36,6.445,1521505124.814
11756,v13,1,t35,1521505123.298,4.183,1521505127.486
11344,v12,1,t32,1521505122.486,5.562,1521505128.048
10404,v23,1,t36,1521505124.376,4.146,1521505128.533
9452,v21,1,t31,1521505123.423,6.454,1521505129.892
12624,v11,1,t34,1521505122.407,7.711,1521505130.126
10720,v22,1,t26,1521505123.767,6.403,1521505130.173
2072,v32,1,t33,1521505124.814,5.76,1521505130.579
4520,v31,1,t27,1521505124.626,6.628,1521505131.267
10404,v13,2,t51,1521505128.533,4.109,1521505132.642
11344,v12,2,t41,1521505128.048,4.722,1521505132.783
11756,v11,2,t42,1521505127.486,6.001,1521505133.501
10720,v23,2,t53,1521505130.173,4.435,1521505134.611
12624,v22,2,t43,1521505130.126,5.076,1521505135.205
4520,v32,2,t54,1521505131.267,4.774,1521505136.048
2072,v31,2,t52,1521505130.579,6.078,1521505136.658
9452,v21,2,t44,1521505129.892,6.84,1521505136.736
11344,v13,3,t55,1521505132.783,4.228,1521505137.017
11756,v23,3,t57,1521505133.501,4.169,1521505137.673
10404,v12,3,t56,1521505132.642,5.71,1521505138.361
12624,v32,3,t59,1521505135.205,4.658,1521505139.876
10720,v31,3,t58,1521505134.611,5.579,1521505140.205
