pid_num,vm,task_num,task,setup,duration,cutting
9600,v13,0,t12,1521507218.288,4.0,1521507222.289
13264,v12,0,t18,1521507218.282,4.657,1521507222.94
5544,v32,0,t17,1521507218.821,4.409,1521507223.23
9180,v22,0,t16,1521507218.334,5.077,1521507223.412
1184,v23,0,t11,1521507218.69,4.812,1521507223.502
9448,v11,0,t13,1521507217.956,6.012,1521507223.969
8812,v31,0,t14,1521507218.72,5.698,1521507224.419
1660,v21,0,t15,1521507218.319,6.403,1521507224.723
5544,v13,1,t19,1521507223.231,4.588,1521507227.819
13264,v12,1,t22,1521507222.94,6.673,1521507229.613
9600,v11,1,t21,1521507222.289,7.381,1521507229.67
1184,v22,1,t113,1521507223.502,6.219,1521507229.722
9448,v23,1,t112,1521507223.969,5.928,1521507229.898
8812,v31,1,t23,1521507224.419,5.632,1521507230.051
1660,v32,1,t110,1521507224.724,5.403,1521507230.127
9180,v21,1,t111,1521507223.413,7.724,1521507231.137
9600,v13,2,t24,1521507229.67,4.506,1521507234.177
8812,v23,2,t29,1521507230.051,4.144,1521507234.196
5544,v11,2,t27,1521507227.819,6.532,1521507234.351
13264,v12,2,t210,1521507229.613,5.361,1521507234.975
9448,v22,2,t25,1521507229.898,5.292,1521507235.19
9180,v32,2,t28,1521507231.137,4.432,1521507235.569
1660,v31,2,t26,1521507230.127,5.525,1521507235.653
1184,v21,2,t211,1521507229.722,6.435,1521507236.157
5544,v13,3,t214,1521507234.351,4.301,1521507238.652
8812,v12,3,t212,1521507234.196,4.77,1521507238.966
9180,v23,3,t215,1521507235.569,4.191,1521507239.76
9448,v22,3,t216,1521507235.19,5.07,1521507240.26
9600,v11,3,t219,1521507234.178,6.395,1521507240.573
1184,v32,3,t213,1521507236.157,4.552,1521507240.709
13264,v21,3,t218,1521507234.975,5.968,1521507240.944
1660,v31,3,t217,1521507235.653,5.669,1521507241.322
8812,v12,4,t224,1521507238.966,5.294,1521507244.26
9180,v13,4,t222,1521507239.76,4.675,1521507244.436
1184,v23,4,t223,1521507240.709,4.099,1521507244.809
5544,v11,4,t221,1521507238.652,6.378,1521507245.031
1660,v32,4,t220,1521507241.322,4.949,1521507246.272
9600,v22,4,t225,1521507240.573,6.244,1521507246.818
9448,v21,4,t226,1521507240.26,7.725,1521507247.985
13264,v31,4,t227,1521507240.944,7.583,1521507248.527
1184,v13,5,t36,1521507244.809,4.293,1521507249.102
9180,v12,5,t38,1521507244.436,5.055,1521507249.492
8812,v11,5,t31,1521507244.26,6.744,1521507251.004
9600,v23,5,t32,1521507246.818,4.335,1521507251.153
5544,v21,5,t34,1521507245.031,6.202,1521507251.233
1660,v22,5,t33,1521507246.272,5.831,1521507252.104
13264,v32,5,t37,1521507248.527,4.408,1521507252.935
9448,v31,5,t35,1521507247.985,5.6,1521507253.585
9180,v12,6,t314,1521507249.492,5.426,1521507254.918
1184,v11,6,t313,1521507249.102,5.816,1521507254.918
8812,v13,6,t310,1521507251.004,4.215,1521507255.219
1660,v23,6,t311,1521507252.104,4.188,1521507256.292
5544,v22,6,t312,1521507251.233,5.225,1521507256.458
9600,v21,6,t316,1521507251.153,6.379,1521507257.532
9448,v32,6,t39,1521507253.585,4.467,1521507258.053
13264,v31,6,t315,1521507252.935,5.444,1521507258.379
8812,v13,7,t43,1521507255.219,5.48,1521507260.701
9180,v12,7,t48,1521507254.918,6.153,1521507261.071
1184,v11,7,t42,1521507254.918,6.291,1521507261.21
5544,v22,7,t41,1521507256.458,5.134,1521507261.593
9600,v23,7,t47,1521507257.532,4.933,1521507262.466
9448,v31,7,t46,1521507258.053,5.938,1521507263.992
13264,v32,7,t44,1521507258.379,6.017,1521507264.397
1660,v21,7,t45,1521507256.292,8.502,1521507264.796
1184,v13,8,t411,1521507261.21,3.959,1521507265.169
9180,v12,8,t413,1521507261.071,5.387,1521507266.459
9600,v22,8,t49,1521507262.466,5.014,1521507267.48
8812,v11,8,t416,1521507260.701,6.875,1521507267.577
5544,v21,8,t414,1521507261.593,6.304,1521507267.897
9448,v23,8,t415,1521507263.992,4.439,1521507268.431
1660,v32,8,t410,1521507264.796,4.41,1521507269.206
13264,v31,8,t412,1521507264.397,6.195,1521507270.592
1184,v11,9,t419,1521507265.169,5.726,1521507270.896
9600,v13,9,t421,1521507267.48,4.078,1521507271.56
9180,v12,9,t420,1521507266.459,5.866,1521507272.325
9448,v23,9,t424,1521507268.431,4.618,1521507273.049
5544,v22,9,t418,1521507267.897,5.444,1521507273.352
8812,v21,9,t417,1521507267.577,5.991,1521507273.571
1660,v31,9,t422,1521507269.206,5.487,1521507274.696
13264,v32,9,t423,1521507270.592,4.591,1521507275.196
9180,v13,10,t54,1521507272.325,5.038,1521507277.366
8812,v23,10,t56,1521507273.571,4.114,1521507277.694
9600,v12,10,t57,1521507271.56,6.44,1521507278.007
1184,v11,10,t53,1521507270.897,8.267,1521507279.179
5544,v22,10,t55,1521507273.352,6.445,1521507279.804
9448,v21,10,t52,1521507273.049,6.886,1521507279.944
13264,v32,10,t58,1521507275.196,4.802,1521507280.007
9600,v13,11,t514,1521507278.007,3.904,1521507281.913
8812,v12,11,t510,1521507277.694,4.713,1521507282.413
1660,v31,10,t51,1521507274.696,7.706,1521507282.413
9448,v23,11,t512,1521507279.944,4.361,1521507284.319
5544,v22,11,t513,1521507279.804,5.186,1521507284.991
9180,v11,11,t511,1521507277.366,7.827,1521507285.194
1184,v21,11,t515,1521507279.179,6.032,1521507285.226
13264,v31,11,t516,1521507280.007,5.578,1521507285.585
9600,v32,11,t59,1521507281.913,4.507,1521507286.429
8812,v13,12,t517,1521507282.413,4.138,1521507286.554
1660,v23,12,t519,1521507282.413,5.142,1521507287.569
9448,v32,12,t518,1521507284.319,4.561,1521507288.882
