pid_num,vm,task_num,task,setup,duration,cutting
3408,v13,0,t16,1521506727.077,4.658,1521506731.736
5732,v12,0,t15,1521506727.043,4.768,1521506731.812
1068,v23,0,t14,1521506727.347,5.021,1521506732.369
10496,v32,0,t11,1521506727.659,4.762,1521506732.421
11832,v22,0,t12,1521506727.196,5.308,1521506732.504
2268,v11,0,t18,1521506726.857,6.358,1521506733.215
5300,v31,0,t17,1521506727.659,5.748,1521506733.407
8580,v21,0,t13,1521506727.17,6.309,1521506733.48
5732,v12,1,t113,1521506731.812,5.701,1521506737.514
1068,v13,1,t21,1521506732.369,5.489,1521506737.859
3408,v11,1,t111,1521506731.736,6.49,1521506738.226
10496,v21,1,t23,1521506732.421,6.452,1521506738.874
2268,v23,1,t110,1521506733.216,5.751,1521506738.967
8580,v32,1,t22,1521506733.481,5.639,1521506739.12
11832,v22,1,t112,1521506732.504,6.733,1521506739.237
5300,v31,1,t19,1521506733.407,5.946,1521506739.354
3408,v13,2,t28,1521506738.227,3.855,1521506742.082
5732,v11,2,t27,1521506737.514,5.7,1521506743.214
1068,v12,2,t24,1521506737.859,5.805,1521506743.664
8580,v23,2,t211,1521506739.121,4.564,1521506743.685
5300,v32,2,t25,1521506739.354,4.404,1521506743.758
2268,v22,2,t29,1521506738.967,5.191,1521506744.158
11832,v31,2,t210,1521506739.237,6.471,1521506745.709
10496,v21,2,t26,1521506738.874,7.112,1521506745.986
1068,v13,3,t218,1521506743.664,4.2,1521506747.864
5732,v12,3,t219,1521506743.214,4.77,1521506747.984
3408,v11,3,t212,1521506742.083,6.083,1521506748.166
2268,v23,3,t215,1521506744.158,4.655,1521506748.813
5300,v22,3,t214,1521506743.758,5.36,1521506749.119
8580,v21,3,t217,1521506743.685,7.433,1521506751.118
10496,v32,3,t213,1521506745.986,5.155,1521506751.141
11832,v31,3,t216,1521506745.709,5.903,1521506751.612
5732,v12,4,t224,1521506747.984,5.467,1521506753.451
3408,v13,4,t225,1521506748.166,5.558,1521506753.724
