pid_num,vm,task_num,task,setup,duration,cutting
28100,v32,0,t13,1521562901.664,4.462,1521562906.126
25360,v13,0,t12,1521562901.892,4.694,1521562906.587
12752,v23,0,t18,1521562901.458,5.811,1521562907.269
25260,v12,0,t11,1521562902.07,5.252,1521562907.323
23392,v22,0,t16,1521562901.925,5.483,1521562907.409
20876,v31,0,t17,1521562901.562,5.892,1521562907.454
26856,v11,0,t15,1521562901.998,7.129,1521562909.127
15292,v21,0,t14,1521562901.89,7.759,1521562909.649
20876,v23,1,t111,1521562907.454,4.287,1521562911.741
12752,v13,1,t115,1521562907.269,4.752,1521562912.022
28100,v11,1,t19,1521562906.126,6.338,1521562912.465
23392,v22,1,t112,1521562907.409,6.034,1521562913.444
25360,v12,1,t116,1521562906.587,6.876,1521562913.463
15292,v32,1,t114,1521562909.649,4.893,1521562914.543
26856,v31,1,t110,1521562909.127,6.24,1521562915.367
25260,v21,1,t113,1521562907.323,8.379,1521562915.703
28100,v13,2,t123,1521562912.465,3.947,1521562916.412
12752,v12,2,t121,1521562912.022,4.663,1521562916.686
15292,v23,2,t122,1521562914.543,4.119,1521562918.662
25360,v22,2,t117,1521562913.463,5.305,1521562918.769
20876,v11,2,t120,1521562911.741,7.537,1521562919.279
25260,v32,2,t118,1521562915.703,4.697,1521562920.4
28100,v13,3,t129,1521562916.412,4.664,1521562921.077
26856,v31,2,t124,1521562915.367,5.725,1521562921.093
23392,v21,2,t119,1521562913.444,8.252,1521562921.697
12752,v22,3,t128,1521562916.686,6.42,1521562923.106
15292,v31,3,t127,1521562918.662,5.664,1521562924.327
20876,v32,3,t132,1521562919.279,5.546,1521562924.825
25360,v21,3,t130,1521562918.769,6.435,1521562925.204
25260,v11,3,t125,1521562920.4,5.851,1521562926.251
28100,v23,3,t131,1521562921.077,5.207,1521562926.285
26856,v12,3,t126,1521562921.093,5.93,1521562927.024
23392,v11,4,t136,1521562921.697,6.358,1521562928.055
15292,v13,4,t137,1521562924.327,4.006,1521562928.334
12752,v12,4,t133,1521562923.106,5.981,1521562929.087
20876,v21,4,t134,1521562924.825,6.393,1521562931.219
26856,v32,4,t135,1521562927.024,4.534,1521562931.558
25260,v23,4,t139,1521562926.251,5.362,1521562931.613
25360,v22,4,t138,1521562925.204,6.659,1521562931.864
15292,v12,5,t142,1521562928.334,4.957,1521562933.291
12752,v13,5,t141,1521562929.087,4.478,1521562933.565
28100,v31,4,t140,1521562926.285,7.747,1521562934.032
23392,v11,5,t24,1521562928.055,6.526,1521562934.582
26856,v22,5,t23,1521562931.558,5.216,1521562936.774
25260,v23,5,t143,1521562931.613,5.188,1521562936.801
25360,v31,5,t22,1521562931.864,5.458,1521562937.322
20876,v21,5,t21,1521562931.219,6.232,1521562937.452
15292,v32,5,t25,1521562933.291,4.491,1521562937.782
12752,v32,6,t26,1521562933.565,6.599,1521562940.165
28100,v31,6,t27,1521562934.032,6.902,1521562940.934
23392,v21,6,t28,1521562934.582,6.631,1521562941.214
20876,v13,6,t29,1521562937.452,3.9,1521562941.352
26856,v23,6,t211,1521562936.774,5.282,1521562942.057
25360,v12,6,t210,1521562937.322,5.669,1521562942.992
25260,v11,6,t213,1521562936.801,6.988,1521562943.789
15292,v22,6,t212,1521562937.782,6.302,1521562944.084
23392,v13,7,t221,1521562941.214,4.158,1521562945.374
28100,v12,7,t218,1521562940.934,4.896,1521562945.831
12752,v11,7,t217,1521562940.165,6.254,1521562946.42
25360,v23,7,t220,1521562942.992,5.894,1521562948.887
15292,v32,7,t215,1521562944.084,4.907,1521562948.992
26856,v22,7,t214,1521562942.057,7.22,1521562949.277
20876,v21,7,t216,1521562941.352,8.012,1521562949.364
25260,v31,7,t219,1521562943.789,6.306,1521562950.096
12752,v13,8,t223,1521562946.42,4.024,1521562950.444
28100,v12,8,t226,1521562945.831,4.65,1521562950.481
23392,v11,8,t222,1521562945.374,5.802,1521562951.176
26856,v23,8,t229,1521562949.277,4.374,1521562953.652
20876,v31,8,t225,1521562949.364,5.473,1521562954.837
28100,v13,9,t236,1521562950.481,4.367,1521562954.849
25260,v32,8,t224,1521562950.096,4.791,1521562954.888
25360,v21,8,t227,1521562948.887,6.13,1521562955.018
15292,v22,8,t228,1521562948.992,6.415,1521562955.408
23392,v32,9,t235,1521562951.176,4.672,1521562955.848
12752,v11,9,t230,1521562950.444,7.553,1521562957.998
20876,v23,9,t237,1521562954.837,4.634,1521562959.472
25360,v12,9,t231,1521562955.018,4.895,1521562959.913
26856,v22,9,t232,1521562953.652,6.895,1521562960.548
23392,v12,10,t241,1521562955.848,5.621,1521562961.469
12752,v13,10,t245,1521562957.998,3.881,1521562961.88
28100,v31,9,t234,1521562954.849,7.267,1521562962.117
15292,v11,10,t244,1521562955.408,7.181,1521562962.59
25260,v21,9,t233,1521562954.888,8.876,1521562963.764
20876,v21,10,t242,1521562959.472,6.569,1521562966.041
26856,v23,10,t243,1521562960.548,5.866,1521562966.414
12752,v32,10,t238,1521562961.88,4.626,1521562966.506
25360,v22,10,t240,1521562959.913,7.299,1521562967.212
23392,v31,10,t239,1521562961.469,5.918,1521562967.387
15292,v12,11,t36,1521562962.59,4.871,1521562967.461
25260,v13,11,t246,1521562963.764,3.979,1521562967.744
28100,v11,11,t31,1521562962.117,7.616,1521562969.733
12752,v23,11,t33,1521562966.506,4.283,1521562970.79
26856,v22,11,t247,1521562966.414,5.065,1521562971.48
25260,v32,12,t38,1521562967.744,4.585,1521562972.329
20876,v21,11,t34,1521562966.041,6.289,1521562972.331
15292,v12,12,t313,1521562967.461,5.118,1521562972.58
23392,v32,11,t32,1521562967.387,5.247,1521562972.635
25360,v31,11,t35,1521562967.212,5.968,1521562973.181
28100,v22,12,t39,1521562969.733,5.49,1521562975.224
26856,v13,12,t312,1521562971.48,5.257,1521562976.737
12752,v11,12,t37,1521562970.79,6.703,1521562977.494
20876,v23,12,t310,1521562972.331,6.101,1521562978.432
25360,v12,13,t322,1521562973.181,5.463,1521562978.644
23392,v11,13,t319,1521562972.635,6.246,1521562978.882
15292,v31,12,t311,1521562972.58,6.327,1521562978.908
28100,v13,13,t316,1521562975.224,3.966,1521562979.19
25260,v21,12,t314,1521562972.329,7.162,1521562979.492
26856,v21,13,t321,1521562976.737,5.985,1521562982.722
25260,v13,14,t330,1521562979.492,3.849,1521562983.342
23392,v32,13,t315,1521562978.882,4.692,1521562983.574
12752,v22,13,t320,1521562977.494,6.454,1521562983.948
20876,v23,13,t318,1521562978.432,5.582,1521562984.015
25360,v31,13,t317,1521562978.644,5.486,1521562984.131
28100,v12,14,t327,1521562979.19,5.456,1521562984.647
15292,v11,14,t323,1521562978.908,6.758,1521562985.666
23392,v23,14,t325,1521562983.574,4.182,1521562987.758
20876,v32,14,t329,1521562984.015,4.549,1521562988.564
25260,v22,14,t328,1521562983.342,5.466,1521562988.808
26856,v21,14,t324,1521562982.722,6.562,1521562989.285
12752,v31,14,t326,1521562983.948,5.418,1521562989.366
25360,v22,15,t338,1521562984.131,6.395,1521562990.526
15292,v32,15,t333,1521562985.666,5.514,1521562991.18
28100,v31,15,t335,1521562984.647,7.311,1521562991.959
26856,v23,15,t334,1521562989.285,4.107,1521562993.393
20876,v13,15,t336,1521562988.564,5.229,1521562993.793
23392,v11,15,t332,1521562987.758,6.354,1521562994.112
25260,v12,15,t337,1521562988.808,6.196,1521562995.004
28100,v13,16,t341,1521562991.959,4.453,1521562996.412
25360,v11,16,t346,1521562990.526,6.077,1521562996.603
12752,v21,15,t331,1521562989.366,8.166,1521562997.532
15292,v12,16,t343,1521562991.18,6.697,1521562997.877
23392,v23,16,t345,1521562994.112,4.883,1521562998.995
20876,v22,16,t342,1521562993.793,6.732,1521563000.526
26856,v21,16,t339,1521562993.393,7.515,1521563000.908
25260,v31,16,t344,1521562995.004,6.015,1521563001.02
28100,v32,16,t340,1521562996.412,4.814,1521563001.226
15292,v13,17,t48,1521562997.877,4.001,1521563001.88
12752,v12,17,t44,1521562997.532,4.69,1521563002.222
25360,v11,17,t46,1521562996.603,6.958,1521563003.562
23392,v21,17,t41,1521562998.995,6.021,1521563005.016
26856,v23,17,t45,1521563000.908,4.412,1521563005.321
28100,v32,17,t43,1521563001.226,4.59,1521563005.817
20876,v22,17,t42,1521563000.526,5.537,1521563006.063
25260,v31,17,t47,1521563001.02,5.855,1521563006.876
25360,v13,18,t411,1521563003.562,4.21,1521563007.773
15292,v11,18,t415,1521563001.88,7.438,1521563009.32
12752,v21,18,t410,1521563002.222,7.138,1521563009.363
23392,v23,18,t49,1521563005.016,5.038,1521563010.055
28100,v32,18,t412,1521563005.817,4.759,1521563010.576
20876,v12,18,t416,1521563006.063,6.428,1521563012.492
26856,v22,18,t413,1521563005.321,7.227,1521563012.548
25260,v31,18,t414,1521563006.876,7.114,1521563013.99
25360,v11,19,t421,1521563007.773,7.202,1521563014.975
12752,v13,19,t422,1521563009.363,5.703,1521563015.067
15292,v12,19,t420,1521563009.322,6.747,1521563016.07
23392,v21,19,t418,1521563010.055,6.314,1521563016.37
28100,v22,19,t423,1521563010.576,5.883,1521563016.46
20876,v23,19,t424,1521563012.492,5.392,1521563017.885
12752,v12,20,t430,1521563015.067,4.878,1521563019.946
15292,v13,20,t431,1521563016.07,3.941,1521563020.011
26856,v31,19,t417,1521563012.548,7.582,1521563020.13
25260,v32,19,t419,1521563013.99,6.56,1521563020.551
28100,v22,20,t425,1521563016.46,5.484,1521563021.944
20876,v23,20,t427,1521563017.885,4.237,1521563022.122
25360,v11,20,t426,1521563014.975,7.724,1521563022.699
23392,v21,20,t432,1521563016.37,6.501,1521563022.871
15292,v32,20,t429,1521563020.011,4.731,1521563024.743
26856,v13,21,t434,1521563020.13,5.055,1521563025.185
12752,v31,20,t428,1521563019.946,5.593,1521563025.539
25260,v22,21,t433,1521563020.551,5.081,1521563025.633
28100,v32,21,t438,1521563021.944,6.483,1521563028.427
25360,v11,21,t436,1521563022.699,6.723,1521563029.423
20876,v31,21,t435,1521563022.122,7.854,1521563029.976
15292,v12,21,t439,1521563024.743,5.319,1521563030.062
23392,v21,21,t440,1521563022.871,7.26,1521563030.131
26856,v23,21,t437,1521563025.185,5.734,1521563030.92
25260,v12,22,t442,1521563025.633,5.577,1521563031.21
12752,v11,22,t53,1521563025.539,8.246,1521563033.786
28100,v13,22,t52,1521563028.427,5.698,1521563034.126
15292,v23,22,t443,1521563030.062,4.136,1521563034.199
20876,v22,22,t441,1521563029.976,5.424,1521563035.401
23392,v31,22,t444,1521563030.131,5.397,1521563035.529
25360,v21,22,t51,1521563029.423,6.875,1521563036.299
25260,v11,23,t55,1521563031.21,5.814,1521563037.024
26856,v32,22,t54,1521563030.92,6.494,1521563037.414
28100,v13,23,t58,1521563034.126,4.566,1521563038.693
12752,v12,23,t59,1521563033.786,5.005,1521563038.792
23392,v23,23,t510,1521563035.529,4.109,1521563039.638
15292,v21,23,t511,1521563034.199,5.926,1521563040.125
20876,v22,23,t57,1521563035.401,5.359,1521563040.76
25260,v32,23,t56,1521563037.024,4.483,1521563041.508
25360,v31,23,t512,1521563036.299,5.444,1521563041.743
26856,v31,24,t519,1521563037.414,5.521,1521563042.935
12752,v22,24,t513,1521563038.792,5.686,1521563044.478
15292,v23,24,t517,1521563040.125,4.643,1521563044.769
23392,v12,24,t518,1521563039.638,6.294,1521563045.932
25360,v32,24,t514,1521563041.743,4.631,1521563046.374
28100,v21,24,t515,1521563038.693,8.253,1521563046.946
25260,v13,24,t516,1521563041.508,5.624,1521563047.133
20876,v11,24,t520,1521563040.76,7.434,1521563048.195
26856,v11,25,t526,1521563042.935,6.656,1521563049.592
15292,v13,25,t523,1521563044.769,5.371,1521563050.14
12752,v12,25,t528,1521563044.478,6.379,1521563050.858
25360,v22,25,t524,1521563046.374,5.386,1521563051.761
25260,v31,25,t525,1521563047.133,5.596,1521563052.729
28100,v23,25,t522,1521563046.946,6.101,1521563053.048
20876,v32,25,t521,1521563048.195,5.85,1521563054.045
23392,v21,25,t527,1521563045.932,8.165,1521563054.098
15292,v12,26,t536,1521563050.14,4.661,1521563054.802
12752,v13,26,t532,1521563050.858,4.201,1521563055.06
26856,v11,26,t535,1521563049.592,6.409,1521563056.001
28100,v23,26,t534,1521563053.048,4.183,1521563057.232
25260,v22,26,t529,1521563052.729,5.32,1521563058.05
23392,v32,26,t531,1521563054.098,4.446,1521563058.545
25360,v21,26,t533,1521563051.761,7.246,1521563059.007
15292,v13,27,t538,1521563054.802,4.594,1521563059.397
20876,v31,26,t530,1521563054.045,5.867,1521563059.913
26856,v23,27,t537,1521563056.001,4.876,1521563060.878
12752,v32,27,t542,1521563055.06,6.577,1521563061.637
28100,v11,27,t541,1521563057.232,6.345,1521563063.577
25260,v22,27,t544,1521563058.05,6.598,1521563064.648
15292,v12,27,t539,1521563059.397,5.882,1521563065.279
23392,v21,27,t543,1521563058.545,7.243,1521563065.789
20876,v11,28,t546,1521563059.913,5.907,1521563065.821
26856,v12,28,t545,1521563060.878,5.053,1521563065.931
12752,v13,28,t548,1521563061.637,4.584,1521563066.222
25360,v31,27,t540,1521563059.007,7.232,1521563066.24
28100,v22,28,t547,1521563063.577,5.067,1521563068.644
25260,v32,28,t549,1521563064.648,6.286,1521563070.934
