pid_num,vm,task_num,task,setup,duration,cutting
25316,v23,0,t12,1521550777.278,4.516,1521550781.795
5176,v13,0,t18,1521550777.229,4.694,1521550781.924
25368,v32,0,t14,1521550777.601,6.299,1521550783.9
8020,v12,0,t11,1521550777.377,6.523,1521550783.901
21456,v31,0,t17,1521550776.823,7.319,1521550784.142
21924,v22,0,t13,1521550777.577,6.742,1521550784.319
25292,v21,0,t15,1521550776.59,7.797,1521550784.387
17416,v11,0,t16,1521550777.508,8.076,1521550785.585
5176,v12,1,t111,1521550781.924,5.446,1521550787.371
25316,v11,1,t23,1521550781.795,6.922,1521550788.717
25368,v13,1,t113,1521550783.9,4.86,1521550788.777
21924,v23,1,t21,1521550784.319,4.543,1521550788.863
21456,v22,1,t22,1521550784.142,6.627,1521550790.769
17416,v32,1,t112,1521550785.585,5.209,1521550790.795
8020,v21,1,t110,1521550783.901,7.345,1521550791.274
25292,v31,1,t19,1521550784.387,7.773,1521550792.166
25368,v13,2,t24,1521550788.778,3.926,1521550792.705
25316,v12,2,t27,1521550788.717,5.15,1521550793.868
5176,v11,2,t210,1521550787.371,6.633,1521550794.004
21924,v21,2,t26,1521550788.863,6.129,1521550794.992
17416,v23,2,t28,1521550790.795,4.743,1521550795.538
21456,v22,2,t211,1521550790.769,4.986,1521550795.755
25292,v32,2,t25,1521550792.167,4.601,1521550796.768
8020,v31,2,t29,1521550791.274,6.0,1521550797.274
5176,v23,3,t219,1521550794.004,5.266,1521550799.27
25368,v22,3,t212,1521550792.705,7.202,1521550799.908
21924,v32,3,t216,1521550794.992,5.321,1521550800.313
25316,v21,3,t215,1521550793.868,6.908,1521550800.778
25292,v13,3,t218,1521550796.768,4.649,1521550801.418
17416,v12,3,t217,1521550795.538,6.452,1521550801.99
8020,v31,3,t214,1521550797.274,5.705,1521550802.98
21456,v11,3,t213,1521550795.755,7.977,1521550803.733
5176,v11,4,t227,1521550799.27,6.026,1521550805.296
25368,v12,4,t225,1521550799.908,5.943,1521550805.851
21924,v13,4,t222,1521550800.314,5.687,1521550806.001
25292,v22,4,t223,1521550801.418,5.046,1521550806.464
17416,v23,4,t221,1521550801.99,5.787,1521550807.778
25316,v21,4,t226,1521550800.78,8.013,1521550808.793
21924,v13,5,t34,1521550806.002,3.938,1521550809.94
21456,v32,4,t220,1521550803.733,6.576,1521550810.309
8020,v31,4,t224,1521550802.98,7.488,1521550810.468
25368,v12,5,t31,1521550805.851,4.818,1521550810.67
5176,v11,5,t37,1521550805.296,6.373,1521550811.67
25292,v21,5,t32,1521550806.465,6.202,1521550812.667
25316,v23,5,t35,1521550808.794,4.21,1521550813.004
17416,v22,5,t36,1521550807.778,6.013,1521550813.792
21456,v32,5,t38,1521550810.309,4.572,1521550814.882
8020,v23,6,t311,1521550810.468,4.738,1521550815.207
21924,v31,5,t33,1521550809.94,5.666,1521550815.606
25368,v11,6,t315,1521550810.67,6.454,1521550817.124
5176,v32,6,t313,1521550811.67,5.967,1521550817.638
25316,v12,6,t312,1521550813.004,4.899,1521550817.903
25292,v21,6,t314,1521550812.667,6.716,1521550819.383
21456,v13,6,t310,1521550814.882,5.108,1521550819.99
17416,v22,6,t316,1521550813.792,6.996,1521550820.788
8020,v31,6,t39,1521550815.207,5.919,1521550821.126
25368,v12,7,t45,1521550817.124,4.753,1521550821.877
5176,v13,7,t46,1521550817.638,4.286,1521550821.924
21924,v11,7,t41,1521550815.606,6.495,1521550822.101
25316,v21,7,t42,1521550817.903,5.991,1521550823.895
21456,v23,7,t44,1521550819.99,4.354,1521550824.345
25292,v22,7,t47,1521550819.383,6.015,1521550825.399
21924,v13,8,t410,1521550822.101,4.188,1521550826.29
8020,v32,7,t48,1521550821.126,5.268,1521550826.395
17416,v31,7,t43,1521550820.788,5.916,1521550826.704
5176,v12,8,t412,1521550821.924,4.836,1521550826.761
25368,v11,8,t414,1521550821.877,6.49,1521550828.368
21456,v22,8,t415,1521550824.345,5.023,1521550829.368
25292,v23,8,t411,1521550825.399,4.316,1521550829.715
25316,v21,8,t49,1521550823.895,6.418,1521550830.314
8020,v32,8,t413,1521550826.395,4.674,1521550831.07
21924,v31,8,t416,1521550826.29,5.432,1521550831.722
5176,v23,9,t417,1521550826.761,5.337,1521550832.098
25368,v32,9,t424,1521550828.368,5.171,1521550833.539
21456,v13,9,t418,1521550829.368,4.969,1521550834.337
17416,v11,9,t419,1521550826.704,8.231,1521550834.936
25316,v12,9,t423,1521550830.314,5.487,1521550835.801
8020,v22,9,t420,1521550831.07,5.638,1521550836.708
25292,v21,9,t421,1521550829.715,7.726,1521550837.442
21924,v31,9,t422,1521550831.723,7.446,1521550839.169
25368,v12,10,t54,1521550833.539,5.803,1521550839.342
21456,v13,10,t58,1521550834.337,5.501,1521550839.839
5176,v11,10,t53,1521550832.098,7.787,1521550839.886
25316,v22,10,t57,1521550835.801,5.135,1521550840.937
17416,v21,10,t56,1521550834.936,6.751,1521550841.687
8020,v23,10,t51,1521550836.708,6.067,1521550842.776
25292,v31,10,t52,1521550837.442,5.737,1521550843.18
21924,v32,10,t55,1521550839.169,4.453,1521550843.622
5176,v13,11,t512,1521550839.886,3.844,1521550843.73
21456,v12,11,t513,1521550839.839,5.36,1521550845.199
25368,v11,11,t510,1521550839.342,6.129,1521550845.472
17416,v22,11,t515,1521550841.688,4.965,1521550846.655
8020,v23,11,t511,1521550842.776,4.214,1521550846.991
21924,v32,11,t59,1521550843.622,4.782,1521550848.405
25316,v21,11,t514,1521550840.938,7.575,1521550848.513
25292,v31,11,t516,1521550843.18,5.375,1521550848.556
5176,v12,12,t519,1521550843.73,4.993,1521550848.724
21456,v13,12,t517,1521550845.199,4.235,1521550849.436
25368,v32,12,t518,1521550845.472,6.083,1521550851.556
