pid_num,vm,task_num,task,setup,duration,cutting
10560,v23,0,t18,1521505794.83,4.506,1521505799.346
12196,v32,0,t14,1521505794.908,4.448,1521505799.361
6964,v12,0,t15,1521505794.439,4.975,1521505799.424
6252,v13,0,t11,1521505794.767,4.982,1521505799.752
6532,v22,0,t12,1521505794.799,5.362,1521505800.174
8744,v11,0,t17,1521505794.283,6.126,1521505800.424
10260,v21,0,t16,1521505794.783,5.998,1521505800.783
10384,v31,0,t13,1521505794.892,6.411,1521505801.314
12196,v12,1,t23,1521505799.361,5.028,1521505804.393
8744,v23,1,t22,1521505800.424,4.49,1521505804.924
6964,v13,1,t110,1521505799.424,5.624,1521505805.049
10384,v32,1,t113,1521505801.314,5.114,1521505806.439
6252,v21,1,t21,1521505799.752,7.293,1521505807.049
6532,v22,1,t111,1521505800.174,6.881,1521505807.064
10560,v11,1,t112,1521505799.346,8.133,1521505807.486
10260,v31,1,t19,1521505800.783,7.218,1521505808.002
6964,v13,2,t28,1521505805.049,3.903,1521505808.955
8744,v12,2,t26,1521505804.924,4.87,1521505809.799
12196,v11,2,t24,1521505804.393,5.953,1521505810.346
6532,v23,2,t27,1521505807.064,4.672,1521505811.752
10260,v32,2,t29,1521505808.002,4.659,1521505812.674
6252,v22,2,t211,1521505807.049,5.672,1521505812.736
10560,v31,2,t25,1521505807.486,5.368,1521505812.861
10384,v21,2,t210,1521505806.439,7.663,1521505814.111
6964,v11,3,t217,1521505808.955,5.868,1521505814.83
8744,v12,3,t213,1521505809.799,5.111,1521505814.924
12196,v13,3,t215,1521505810.346,4.613,1521505814.971
6252,v23,3,t216,1521505812.736,4.232,1521505816.971
6532,v21,3,t31,1521505811.752,6.142,1521505817.908
10260,v22,3,t212,1521505812.674,5.392,1521505818.08
10560,v31,3,t32,1521505812.861,5.379,1521505818.252
10384,v32,3,t214,1521505814.111,4.929,1521505819.049
12196,v13,4,t310,1521505814.971,4.769,1521505819.752
8744,v12,4,t35,1521505814.924,6.124,1521505821.049
6964,v11,4,t38,1521505814.83,6.287,1521505821.127
10384,v32,4,t33,1521505819.049,4.6,1521505823.658
10260,v23,4,t34,1521505818.08,6.052,1521505824.143
6252,v21,4,t36,1521505816.971,7.924,1521505824.908
6532,v22,4,t39,1521505817.908,7.17,1521505825.08
6964,v13,5,t311,1521505821.127,4.219,1521505825.362
10560,v31,4,t37,1521505818.252,7.222,1521505825.487
12196,v11,5,t312,1521505819.752,5.792,1521505825.549
8744,v12,5,t41,1521505821.049,4.898,1521505825.955
6252,v23,5,t316,1521505824.908,4.335,1521505829.252
10260,v22,5,t315,1521505824.143,5.502,1521505829.659
6964,v32,5,t314,1521505825.362,4.749,1521505830.112
12196,v12,6,t47,1521505825.549,4.992,1521505830.549
6532,v31,5,t313,1521505825.08,5.724,1521505830.815
8744,v13,6,t45,1521505825.955,4.872,1521505830.83
10560,v11,6,t44,1521505825.487,5.813,1521505831.315
10384,v21,5,t42,1521505823.658,8.045,1521505831.705
6964,v23,6,t43,1521505830.112,4.148,1521505834.268
10260,v22,6,t49,1521505829.659,5.627,1521505835.299
6532,v32,6,t410,1521505830.815,4.816,1521505835.643
6252,v21,6,t48,1521505829.252,7.136,1521505836.393
12196,v31,6,t46,1521505830.549,6.109,1521505836.659
10384,v13,7,t53,1521505831.705,5.535,1521505837.252
10560,v12,7,t51,1521505831.315,5.93,1521505837.252
8744,v11,7,t413,1521505830.83,8.289,1521505839.127
6964,v21,7,t54,1521505834.268,6.032,1521505840.315
6532,v23,7,t412,1521505835.643,5.219,1521505840.877
10260,v22,7,t52,1521505835.299,5.951,1521505841.252
10560,v12,8,t511,1521505837.252,4.643,1521505841.909
12196,v32,7,t414,1521505836.659,5.824,1521505842.487
6252,v31,7,t411,1521505836.393,6.317,1521505842.721
10384,v11,8,t512,1521505837.252,5.935,1521505843.19
8744,v13,8,t59,1521505839.127,4.755,1521505843.893
10260,v23,8,t55,1521505841.252,4.206,1521505845.471
6532,v22,8,t57,1521505840.877,5.335,1521505846.221
6964,v21,8,t56,1521505840.315,6.15,1521505846.471
10384,v13,9,t515,1521505843.19,3.865,1521505847.065
12196,v32,8,t510,1521505842.487,4.66,1521505847.159
10560,v31,8,t58,1521505841.909,5.994,1521505847.909
6252,v12,9,t513,1521505842.721,5.31,1521505848.034
8744,v21,9,t517,1521505843.893,5.993,1521505849.893
10260,v22,9,t514,1521505845.471,5.038,1521505850.518
6532,v23,9,t519,1521505846.221,4.653,1521505850.878
10384,v32,9,t518,1521505847.065,4.994,1521505852.065
6964,v31,9,t516,1521505846.471,5.973,1521505852.456
