pid_num,vm,task_num,task,setup,duration,cutting
21524,v13,0,t17,1521548336.692,4.657,1521548341.35
23624,v12,0,t15,1521548337.528,4.977,1521548342.505
22500,v23,0,t12,1521548338.208,4.586,1521548342.794
21796,v31,0,t13,1521548337.501,6.059,1521548343.562
13712,v32,0,t14,1521548338.543,5.749,1521548344.292
23456,v22,0,t18,1521548338.006,6.47,1521548344.477
21616,v21,0,t11,1521548338.665,8.108,1521548346.774
21524,v11,0,t16,1521548341.35,5.781,1521548347.131
21796,v13,1,t112,1521548343.562,5.263,1521548348.826
23624,v11,1,t111,1521548342.505,6.681,1521548349.187
22500,v12,1,t110,1521548342.796,6.939,1521548349.736
13712,v21,1,t19,1521548344.292,5.977,1521548350.269
23456,v22,1,t21,1521548344.478,7.109,1521548351.587
21616,v23,1,t22,1521548346.774,6.076,1521548352.851
21524,v31,1,t113,1521548347.131,6.117,1521548353.249
21796,v32,1,t23,1521548348.826,4.579,1521548353.405
13712,v13,2,t29,1521548350.269,4.051,1521548354.321
22500,v12,2,t24,1521548349.736,4.957,1521548354.716
23624,v11,2,t210,1521548349.187,5.974,1521548355.166
21524,v23,2,t26,1521548353.249,4.14,1521548357.39
21616,v22,2,t27,1521548352.851,5.266,1521548358.118
13712,v32,2,t211,1521548354.321,4.454,1521548358.776
21796,v31,2,t28,1521548353.406,5.774,1521548359.18
23456,v21,2,t25,1521548351.587,8.079,1521548359.667
23624,v13,3,t32,1521548355.168,5.005,1521548360.175
22500,v12,3,t31,1521548354.717,6.132,1521548360.855
13712,v23,3,t214,1521548358.776,4.597,1521548363.379
21524,v11,3,t212,1521548357.39,6.054,1521548363.451
21796,v32,3,t217,1521548359.18,4.888,1521548364.068
20744,v31,3,t215,1521548357.421,6.834,1521548364.276
23456,v22,3,t213,1521548359.667,6.074,1521548365.742
22500,v12,4,t35,1521548360.861,5.726,1521548366.588
21616,v21,3,t216,1521548358.118,8.611,1521548366.73
23624,v11,4,t39,1521548360.176,6.86,1521548367.036
13712,v13,4,t36,1521548363.382,4.1,1521548367.483
20744,v23,4,t38,1521548364.278,4.724,1521548369.002
21796,v22,4,t34,1521548364.082,6.383,1521548370.465
22500,v32,4,t33,1521548366.588,4.851,1521548371.449
13712,v13,5,t42,1521548367.484,3.993,1521548371.477
21524,v21,4,t310,1521548363.452,8.328,1521548371.78
21616,v11,5,t41,1521548366.73,5.747,1521548372.478
23456,v31,4,t37,1521548365.745,6.733,1521548372.478
23624,v12,5,t316,1521548367.036,5.681,1521548372.718
20744,v21,5,t311,1521548369.002,5.964,1521548374.967
22500,v23,5,t315,1521548371.45,4.159,1521548375.61
21796,v22,5,t313,1521548370.465,5.603,1521548376.081
21524,v32,5,t312,1521548371.781,4.403,1521548376.184
13712,v31,5,t314,1521548371.479,5.709,1521548377.194
23456,v22,6,t48,1521548372.479,5.602,1521548378.081
21616,v32,6,t45,1521548372.479,6.248,1521548378.727
20744,v12,6,t43,1521548374.967,5.25,1521548380.218
23624,v21,6,t49,1521548372.718,8.136,1521548380.855
21796,v23,6,t47,1521548376.083,5.169,1521548381.253
22500,v13,6,t46,1521548375.61,5.677,1521548381.288
21524,v31,6,t410,1521548376.184,6.159,1521548382.344
21616,v12,7,t51,1521548378.727,5.066,1521548383.794
13712,v11,6,t44,1521548377.199,6.898,1521548384.098
23456,v11,7,t412,1521548378.082,6.92,1521548385.002
20744,v13,7,t414,1521548380.218,4.997,1521548385.215
22500,v23,7,t53,1521548381.288,5.345,1521548386.633
21796,v22,7,t413,1521548381.253,5.708,1521548386.961
23624,v21,7,t52,1521548380.855,8.398,1521548389.253
21616,v32,7,t411,1521548383.794,5.568,1521548389.362
21524,v31,7,t54,1521548382.344,7.101,1521548389.445
20744,v13,8,t511,1521548385.215,4.333,1521548389.549
23456,v12,8,t57,1521548385.004,4.704,1521548389.709
13712,v11,8,t59,1521548384.098,6.101,1521548390.199
21796,v22,8,t56,1521548386.961,5.168,1521548392.129
22500,v21,8,t58,1521548386.633,6.687,1521548393.321
23624,v23,8,t510,1521548389.254,4.118,1521548393.373
20744,v13,9,t513,1521548389.549,4.283,1521548393.833
21524,v32,8,t512,1521548389.445,5.208,1521548394.654
21616,v31,8,t55,1521548389.362,5.562,1521548394.924
23456,v32,9,t516,1521548389.709,5.928,1521548395.638
21796,v22,9,t515,1521548392.129,6.145,1521548398.274
13712,v21,9,t519,1521548390.199,8.159,1521548398.36
22500,v12,9,t517,1521548393.321,5.566,1521548398.888
23624,v23,9,t518,1521548393.373,5.609,1521548398.983
20744,v11,9,t514,1521548393.834,8.026,1521548401.86
