pid_num,vm,task_num,task,setup,duration,cutting
6908,v13,0,t25,1521505384.464,4.244,1521505388.714
10952,v23,0,t23,1521505384.745,4.726,1521505389.48
2940,v32,0,t11,1521505384.807,4.838,1521505389.651
3528,v22,0,t12,1521505384.714,5.092,1521505389.808
1864,v11,0,t22,1521505384.276,5.745,1521505390.026
12656,v12,0,t13,1521505384.292,5.85,1521505390.151
10672,v31,0,t21,1521505384.776,5.667,1521505390.448
4988,v21,0,t24,1521505384.62,6.331,1521505390.964
10952,v12,1,t31,1521505389.48,5.043,1521505394.526
12656,v23,1,t35,1521505390.151,4.571,1521505394.73
2940,v13,1,t27,1521505389.651,5.436,1521505395.089
10672,v31,1,t26,1521505390.448,5.737,1521505396.198
3528,v21,1,t34,1521505389.808,6.391,1521505396.214
1864,v22,1,t32,1521505390.026,6.362,1521505396.402
6908,v11,1,t33,1521505388.714,8.067,1521505396.792
4988,v32,1,t36,1521505390.964,6.17,1521505397.136
2940,v13,2,t52,1521505395.089,4.034,1521505399.136
12656,v12,2,t42,1521505394.73,5.256,1521505399.995
1864,v23,2,t44,1521505396.402,4.693,1521505401.105
10952,v11,2,t51,1521505394.526,6.93,1521505401.464
4988,v32,2,t54,1521505397.136,4.428,1521505401.573
6908,v31,2,t43,1521505396.792,5.423,1521505402.23
3528,v22,2,t53,1521505396.214,6.13,1521505402.355
10672,v21,2,t41,1521505396.198,6.38,1521505402.589
2940,v12,3,t58,1521505399.136,5.035,1521505404.183
12656,v13,3,t56,1521505399.995,4.544,1521505404.542
1864,v23,3,t55,1521505401.105,5.05,1521505406.167
4988,v32,3,t57,1521505401.573,4.776,1521505406.361
10952,v31,3,t59,1521505401.464,5.401,1521505406.877
