pid_num,vm,task_num,task,setup,duration,cutting
5996,v13,0,t16,1521506276.509,4.171,1521506280.681
11032,v12,0,t15,1521506276.478,4.906,1521506281.385
12100,v23,0,t13,1521506277.121,4.765,1521506281.886
12704,v11,0,t12,1521506275.915,6.109,1521506282.025
2540,v22,0,t11,1521506277.026,5.031,1521506282.057
2748,v32,0,t18,1521506277.71,4.933,1521506282.643
2060,v31,0,t17,1521506277.241,5.496,1521506282.738
9452,v21,0,t14,1521506276.93,5.924,1521506282.855
2748,v23,1,t113,1521506282.643,4.347,1521506286.991
12100,v13,1,t23,1521506281.886,5.424,1521506287.31
11032,v12,1,t19,1521506281.385,6.61,1521506287.995
2540,v22,1,t112,1521506282.057,6.024,1521506288.082
9452,v32,1,t21,1521506282.856,5.247,1521506288.103
5996,v11,1,t111,1521506280.682,8.076,1521506288.76
12704,v21,1,t110,1521506282.025,7.061,1521506289.086
2060,v31,1,t22,1521506282.738,6.646,1521506289.384
11032,v13,2,t25,1521506287.995,4.036,1521506292.032
2748,v11,2,t28,1521506286.991,5.847,1521506292.839
12100,v12,2,t24,1521506287.311,5.763,1521506293.074
9452,v22,2,t211,1521506288.103,5.408,1521506293.511
5996,v23,2,t26,1521506288.76,5.018,1521506293.778
2060,v32,2,t29,1521506289.384,4.448,1521506293.833
2540,v21,2,t27,1521506288.082,5.986,1521506294.068
12704,v31,2,t210,1521506289.086,5.577,1521506294.664
12100,v13,3,t212,1521506293.074,4.707,1521506297.782
11032,v11,3,t215,1521506292.032,5.866,1521506297.898
2748,v12,3,t216,1521506292.839,5.201,1521506298.04
2060,v23,3,t32,1521506293.833,4.642,1521506298.475
5996,v22,3,t214,1521506293.778,5.181,1521506298.96
12704,v32,3,t217,1521506294.664,4.587,1521506299.251
2540,v31,3,t31,1521506294.068,5.568,1521506299.637
9452,v21,3,t213,1521506293.511,6.545,1521506300.057
2748,v13,4,t35,1521506298.041,5.153,1521506303.194
11032,v12,4,t36,1521506297.898,5.841,1521506303.739
12704,v23,4,t33,1521506299.251,5.074,1521506304.325
2060,v21,4,t34,1521506298.475,6.546,1521506305.022
12100,v11,4,t310,1521506297.782,7.897,1521506305.679
5996,v22,4,t39,1521506298.96,7.058,1521506306.018
2540,v31,4,t37,1521506299.637,6.447,1521506306.084
9452,v32,4,t38,1521506300.057,6.582,1521506306.639
11032,v12,5,t312,1521506303.739,4.671,1521506308.411
12704,v13,5,t42,1521506304.325,4.31,1521506308.636
2748,v11,5,t314,1521506303.194,6.173,1521506309.368
5996,v23,5,t316,1521506306.018,4.152,1521506310.171
12100,v22,5,t311,1521506305.679,4.993,1521506310.672
2060,v21,5,t313,1521506305.022,6.069,1521506311.091
9452,v32,5,t315,1521506306.639,4.592,1521506311.232
2540,v31,5,t41,1521506306.084,5.64,1521506311.725
12704,v12,6,t43,1521506308.636,5.246,1521506313.882
11032,v11,6,t44,1521506308.411,5.748,1521506314.16
2748,v13,6,t47,1521506309.368,4.861,1521506314.229
2060,v23,6,t410,1521506311.091,4.255,1521506315.347
12100,v22,6,t49,1521506310.673,5.24,1521506315.913
5996,v21,6,t45,1521506310.171,6.033,1521506316.205
9452,v31,6,t48,1521506311.232,5.577,1521506316.809
2540,v32,6,t46,1521506311.726,5.084,1521506316.81
11032,v12,7,t54,1521506314.16,5.202,1521506319.363
2748,v13,7,t53,1521506314.229,5.241,1521506319.471
12704,v11,7,t414,1521506313.882,6.818,1521506320.701
5996,v23,7,t52,1521506316.205,4.783,1521506320.988
2540,v32,7,t412,1521506316.81,5.324,1521506322.135
12100,v22,7,t413,1521506315.913,6.287,1521506322.2
2060,v21,7,t51,1521506315.347,8.356,1521506323.703
2748,v12,8,t511,1521506319.471,4.775,1521506324.246
12704,v13,8,t510,1521506320.701,3.87,1521506324.571
9452,v31,7,t411,1521506316.809,7.978,1521506324.788
11032,v11,8,t59,1521506319.363,5.903,1521506325.267
12100,v23,8,t512,1521506322.2,4.509,1521506326.71
5996,v21,8,t58,1521506320.988,6.02,1521506327.009
2540,v22,8,t57,1521506322.135,5.16,1521506327.295
2748,v32,8,t55,1521506324.246,4.531,1521506328.778
9452,v13,9,t518,1521506324.789,4.035,1521506328.825
12704,v12,9,t519,1521506324.571,4.999,1521506329.57
2060,v31,8,t56,1521506323.703,6.277,1521506329.981
5996,v23,9,t513,1521506327.009,4.121,1521506331.131
11032,v21,9,t516,1521506325.267,6.391,1521506331.658
12100,v22,9,t517,1521506326.71,5.968,1521506332.679
2540,v31,9,t515,1521506327.295,5.776,1521506333.072
2748,v32,9,t514,1521506328.778,4.728,1521506333.507
