pid_num,vm,task_num,task,setup,duration,cutting
12724,v13,0,t24,1521505418.257,3.851,1521505422.116
12888,v23,0,t21,1521505418.757,4.167,1521505422.929
12316,v32,0,t11,1521505418.835,4.402,1521505423.241
7196,v12,0,t13,1521505418.022,5.522,1521505423.554
10012,v22,0,t12,1521505418.632,5.479,1521505424.116
11708,v11,0,t23,1521505417.725,6.409,1521505424.147
1884,v21,0,t25,1521505418.413,6.238,1521505424.663
10440,v31,0,t22,1521505418.772,5.928,1521505424.71
12316,v13,1,t26,1521505423.241,4.316,1521505427.569
11708,v23,1,t27,1521505424.147,4.221,1521505428.382
12724,v11,1,t35,1521505422.116,7.186,1521505429.304
12888,v12,1,t32,1521505422.929,6.769,1521505429.71
10440,v32,1,t31,1521505424.71,5.422,1521505430.147
1884,v31,1,t36,1521505424.663,5.789,1521505430.46
10012,v22,1,t33,1521505424.116,6.649,1521505430.772
7196,v21,1,t34,1521505423.554,7.293,1521505430.851
11708,v12,2,t53,1521505428.382,4.808,1521505433.194
12316,v11,2,t51,1521505427.569,5.746,1521505433.319
12724,v13,2,t42,1521505429.304,4.621,1521505433.929
7196,v32,2,t41,1521505430.851,4.562,1521505435.413
1884,v23,2,t52,1521505430.46,4.961,1521505435.429
10440,v22,2,t54,1521505430.147,5.41,1521505435.569
10012,v31,2,t43,1521505430.772,5.436,1521505436.21
12888,v21,2,t44,1521505429.71,6.523,1521505436.241
11708,v12,3,t57,1521505433.194,4.884,1521505438.085
12316,v13,3,t59,1521505433.319,4.764,1521505438.085
12724,v22,3,t56,1521505433.929,5.12,1521505439.054
7196,v23,3,t58,1521505435.413,4.631,1521505440.054
1884,v32,3,t55,1521505435.429,4.943,1521505440.382
