pid_num,vm,task_num,task,setup,duration,cutting
6612,v13,0,t24,1521548297.581,4.483,1521548302.064
19216,v23,0,t21,1521548297.877,4.278,1521548302.155
19428,v21,0,t22,1521548297.112,6.044,1521548303.157
20404,v32,0,t12,1521548297.558,6.252,1521548303.811
24136,v22,0,t11,1521548298.092,6.057,1521548304.15
15188,v11,0,t23,1521548297.942,6.291,1521548304.234
21108,v12,0,t25,1521548297.73,6.665,1521548304.396
13136,v31,0,t13,1521548297.563,6.857,1521548304.421
19428,v13,1,t31,1521548303.157,3.97,1521548307.128
19216,v12,1,t32,1521548302.155,6.477,1521548308.633
13136,v32,1,t34,1521548304.421,4.48,1521548308.901
6612,v11,1,t27,1521548302.064,7.11,1521548309.175
24136,v22,1,t33,1521548304.15,5.595,1521548309.745
21108,v31,1,t26,1521548304.396,5.41,1521548309.806
15188,v23,1,t35,1521548304.234,5.654,1521548309.888
20404,v21,1,t36,1521548303.811,8.768,1521548312.579
13136,v13,2,t43,1521548308.902,3.904,1521548312.806
19216,v12,2,t41,1521548308.633,5.363,1521548313.996
21108,v23,2,t52,1521548309.809,4.32,1521548314.13
19428,v11,2,t54,1521548307.128,7.308,1521548314.436
24136,v22,2,t42,1521548309.745,5.019,1521548314.764
6612,v21,2,t51,1521548309.175,6.074,1521548315.25
15188,v31,2,t44,1521548309.888,5.62,1521548315.509
20404,v32,2,t53,1521548312.579,4.506,1521548317.086
21108,v32,3,t57,1521548314.13,5.05,1521548319.18
13136,v21,3,t59,1521548312.806,6.945,1521548319.752
19428,v12,3,t56,1521548314.436,6.659,1521548321.095
19216,v11,3,t55,1521548313.996,7.726,1521548321.723
24136,v31,3,t58,1521548314.764,8.015,1521548322.781
