pid_num,vm,task_num,task,setup,duration,cutting
12296,v13,0,t12,1521505654.275,4.08,1521505658.369
12648,v12,0,t13,1521505653.916,4.905,1521505658.822
13288,v11,0,t11,1521505653.4,6.041,1521505659.447
11452,v23,0,t17,1521505655.541,4.455,1521505660.01
6732,v21,0,t14,1521505654.478,6.167,1521505660.65
6524,v22,0,t15,1521505654.588,6.071,1521505660.666
12768,v31,0,t18,1521505655.666,5.766,1521505661.447
12296,v32,0,t16,1521505658.369,4.815,1521505663.197
11452,v13,1,t112,1521505660.01,4.409,1521505664.432
12648,v11,1,t110,1521505658.822,6.331,1521505665.166
13288,v12,1,t23,1521505659.447,6.569,1521505666.025
12768,v23,1,t111,1521505661.447,4.744,1521505666.197
6524,v22,1,t113,1521505660.666,5.692,1521505666.369
6732,v21,1,t19,1521505660.65,8.254,1521505668.916
12296,v31,1,t22,1521505663.197,6.495,1521505669.697
11452,v32,1,t21,1521505664.432,5.791,1521505670.229
12768,v13,2,t26,1521505666.197,4.446,1521505670.65
13288,v12,2,t211,1521505666.025,5.318,1521505671.354
12648,v11,2,t24,1521505665.166,6.518,1521505671.697
6524,v21,2,t28,1521505666.369,7.039,1521505673.416
12296,v23,2,t29,1521505669.697,4.081,1521505673.791
6732,v22,2,t210,1521505668.916,5.447,1521505674.369
12768,v32,2,t27,1521505670.65,4.969,1521505675.635
11452,v31,2,t25,1521505670.229,5.622,1521505675.854
12648,v12,3,t213,1521505671.697,5.117,1521505676.822
13288,v11,3,t212,1521505671.354,5.892,1521505677.26
6524,v13,3,t215,1521505673.416,3.886,1521505677.307
9448,v23,3,t214,1521505674.603,4.816,1521505679.432
6732,v22,3,t216,1521505674.369,5.151,1521505679.526
12296,v21,3,t32,1521505673.791,6.484,1521505680.276
11452,v32,3,t217,1521505675.854,4.969,1521505680.838
12768,v31,3,t31,1521505675.635,5.434,1521505681.072
6524,v13,4,t36,1521505677.307,4.215,1521505681.526
12648,v11,4,t33,1521505676.822,6.083,1521505682.916
13288,v12,4,t310,1521505677.26,6.21,1521505683.479
6732,v22,4,t38,1521505679.526,5.191,1521505684.729
9448,v21,4,t39,1521505679.432,6.26,1521505685.697
12296,v23,4,t34,1521505680.276,6.069,1521505686.354
11452,v31,4,t37,1521505680.838,6.344,1521505687.198
12768,v32,4,t35,1521505681.072,6.174,1521505687.26
12648,v12,5,t313,1521505682.916,4.904,1521505687.823
6524,v11,5,t315,1521505681.526,6.331,1521505687.869
13288,v13,5,t312,1521505683.479,4.557,1521505688.041
12296,v23,5,t42,1521505686.354,4.13,1521505690.494
9448,v22,5,t314,1521505685.697,5.262,1521505690.963
12768,v32,5,t41,1521505687.26,4.861,1521505692.135
13288,v13,6,t43,1521505688.041,4.31,1521505692.354
11452,v31,5,t316,1521505687.198,5.389,1521505692.588
6732,v21,5,t311,1521505684.729,7.886,1521505692.619
6524,v12,6,t45,1521505687.869,4.748,1521505692.619
12648,v11,6,t410,1521505687.823,6.209,1521505694.041
9448,v22,6,t47,1521505690.963,5.12,1521505696.088
12768,v23,6,t44,1521505692.135,4.254,1521505696.401
12296,v21,6,t46,1521505690.494,6.627,1521505697.135
11452,v32,6,t48,1521505692.588,5.057,1521505697.651
13288,v31,6,t49,1521505692.354,5.93,1521505698.291
12648,v13,7,t52,1521505694.041,4.38,1521505698.432
6732,v12,7,t411,1521505692.619,6.403,1521505699.026
6524,v11,7,t53,1521505692.619,6.513,1521505699.135
12296,v23,7,t414,1521505697.135,4.245,1521505701.385
12768,v22,7,t412,1521505696.401,6.803,1521505703.213
6524,v13,8,t56,1521505699.135,4.165,1521505703.307
13288,v32,7,t54,1521505698.291,5.151,1521505703.448
9448,v21,7,t413,1521505696.088,7.577,1521505703.666
6732,v12,8,t510,1521505699.026,4.697,1521505703.729
12648,v11,8,t512,1521505698.432,5.812,1521505704.245
11452,v31,7,t51,1521505697.651,6.593,1521505704.245
6524,v23,8,t58,1521505703.307,4.558,1521505707.87
12296,v21,8,t57,1521505701.385,6.878,1521505708.276
12768,v22,8,t55,1521505703.213,5.082,1521505708.307
9448,v32,8,t59,1521505703.666,4.681,1521505708.354
11452,v13,9,t519,1521505704.245,4.99,1521505709.245
12648,v12,9,t517,1521505704.245,5.027,1521505709.276
13288,v31,8,t511,1521505703.448,5.878,1521505709.338
6732,v11,9,t513,1521505703.729,5.715,1521505709.448
12296,v23,9,t514,1521505708.276,4.565,1521505712.854
9448,v32,9,t516,1521505708.354,4.519,1521505712.885
6524,v22,9,t515,1521505707.87,5.341,1521505713.213
12768,v31,9,t518,1521505708.307,6.122,1521505714.432
