pid_num,vm,task_num,task,setup,duration,cutting
9732,v13,0,t12,1521505285.244,3.878,1521505289.135
3156,v12,0,t21,1521505285.15,4.796,1521505289.947
6916,v32,0,t22,1521505285.634,4.431,1521505290.072
11072,v23,0,t25,1521505285.572,4.61,1521505290.197
12212,v11,0,t11,1521505284.587,6.053,1521505290.65
10548,v22,0,t23,1521505285.556,5.295,1521505290.853
12460,v31,0,t13,1521505285.588,5.606,1521505291.197
10416,v21,0,t24,1521505285.369,6.776,1521505292.15
6916,v13,1,t26,1521505290.072,4.952,1521505295.025
10548,v23,1,t31,1521505290.853,4.607,1521505295.463
12212,v22,1,t27,1521505290.65,5.429,1521505296.088
3156,v12,1,t33,1521505289.947,6.711,1521505296.666
9732,v11,1,t36,1521505289.135,7.699,1521505296.838
10416,v32,1,t35,1521505292.15,4.78,1521505296.932
11072,v21,1,t32,1521505290.197,7.475,1521505297.682
12460,v31,1,t34,1521505291.197,7.299,1521505298.51
12212,v13,2,t52,1521505296.088,4.161,1521505300.26
10548,v12,2,t53,1521505295.463,4.828,1521505300.291
6916,v11,2,t54,1521505295.025,6.048,1521505301.088
10416,v23,2,t42,1521505296.932,4.218,1521505301.15
9732,v22,2,t43,1521505296.838,5.074,1521505301.916
12460,v32,2,t44,1521505298.51,4.558,1521505303.072
11072,v31,2,t41,1521505297.682,5.7,1521505303.385
3156,v21,2,t51,1521505296.666,6.942,1521505303.619
10548,v13,3,t55,1521505300.291,4.439,1521505304.744
12212,v12,3,t57,1521505300.26,5.122,1521505305.385
10416,v23,3,t59,1521505301.15,4.364,1521505305.525
6916,v22,3,t56,1521505301.088,5.198,1521505306.291
9732,v32,3,t58,1521505301.916,4.683,1521505306.604
