pid_num,vm,task_num,task,setup,duration,cutting
17800,v13,0,t25,1521547689.785,4.362,1521547694.148
17504,v23,0,t21,1521547688.65,5.978,1521547694.629
2056,v12,0,t22,1521547689.687,5.039,1521547694.726
4996,v32,0,t12,1521547690.553,5.074,1521547695.628
19756,v31,0,t11,1521547690.128,7.221,1521547697.35
12564,v22,0,t23,1521547690.153,7.395,1521547697.549
20584,v11,0,t13,1521547690.097,7.895,1521547697.993
6168,v21,0,t24,1521547689.86,8.186,1521547698.046
2056,v13,1,t36,1521547694.727,4.499,1521547699.227
17504,v12,1,t33,1521547694.629,4.853,1521547699.482
17800,v11,1,t35,1521547694.166,8.22,1521547702.387
19756,v22,1,t27,1521547697.35,5.663,1521547703.013
12564,v23,1,t26,1521547697.549,5.91,1521547703.46
6168,v32,1,t31,1521547698.046,5.578,1521547703.625
4996,v21,1,t34,1521547695.628,8.138,1521547703.766
17504,v12,2,t53,1521547699.482,4.701,1521547704.184
2056,v11,2,t52,1521547699.227,5.786,1521547705.014
20584,v31,1,t32,1521547697.993,7.967,1521547705.961
17800,v13,2,t51,1521547702.387,3.994,1521547706.381
6168,v23,2,t41,1521547703.626,4.833,1521547708.459
17504,v32,2,t44,1521547704.184,4.451,1521547708.635
12564,v22,2,t42,1521547703.46,5.679,1521547709.143
4996,v31,2,t54,1521547703.766,5.677,1521547709.443
19756,v21,2,t43,1521547703.013,7.345,1521547710.359
20584,v12,3,t55,1521547705.962,5.607,1521547711.569
2056,v11,3,t58,1521547705.014,8.145,1521547713.159
17800,v22,3,t56,1521547706.382,6.814,1521547713.196
17504,v21,3,t57,1521547708.635,7.11,1521547715.747
6168,v31,3,t59,1521547708.459,8.013,1521547716.473
