pid_num,vm,task_num,task,setup,duration,cutting
13240,v13,0,t14,1521505451.366,4.155,1521505455.523
7068,v23,0,t11,1521505451.507,4.168,1521505455.679
2672,v12,0,t13,1521505451.319,4.812,1521505456.132
12860,v22,0,t16,1521505451.491,5.124,1521505456.617
13308,v32,0,t15,1521505451.757,4.926,1521505456.695
13236,v11,0,t18,1521505451.023,6.497,1521505457.523
13248,v21,0,t12,1521505451.46,6.071,1521505457.538
508,v31,0,t17,1521505451.554,6.376,1521505457.945
2672,v13,1,t112,1521505456.132,4.791,1521505460.929
7068,v12,1,t19,1521505455.679,6.226,1521505461.913
13236,v23,1,t21,1521505457.523,5.52,1521505463.054
13308,v22,1,t22,1521505456.695,6.386,1521505463.085
12860,v21,1,t110,1521505456.617,6.68,1521505463.304
13240,v11,1,t111,1521505455.523,8.019,1521505463.554
508,v32,1,t113,1521505457.945,6.589,1521505464.538
13248,v31,1,t23,1521505457.538,7.524,1521505465.07
7068,v12,2,t24,1521505461.913,4.768,1521505466.695
2672,v11,2,t25,1521505460.929,5.862,1521505466.804
13236,v13,2,t26,1521505463.054,4.359,1521505467.414
13240,v23,2,t28,1521505463.554,4.285,1521505467.851
12860,v22,2,t211,1521505463.304,5.118,1521505468.429
13308,v21,2,t29,1521505463.085,6.189,1521505469.289
13248,v32,2,t27,1521505465.07,4.63,1521505469.71
508,v31,2,t210,1521505464.538,5.889,1521505470.429
13236,v13,3,t31,1521505467.414,4.06,1521505471.476
2672,v12,3,t215,1521505466.804,4.832,1521505471.648
7068,v11,3,t216,1521505466.695,6.17,1521505472.867
13308,v23,3,t214,1521505469.289,4.17,1521505473.46
13240,v21,3,t32,1521505467.851,6.221,1521505474.085
12860,v22,3,t217,1521505468.429,5.728,1521505474.164
508,v32,3,t212,1521505470.429,4.662,1521505475.101
13248,v31,3,t213,1521505469.71,5.394,1521505475.117
7068,v13,4,t33,1521505472.867,5.235,1521505478.117
2672,v12,4,t35,1521505471.648,6.822,1521505478.476
12860,v23,4,t36,1521505474.164,4.836,1521505479.007
13236,v11,4,t34,1521505471.476,8.094,1521505479.586
13248,v32,4,t38,1521505475.117,4.606,1521505479.726
13308,v21,4,t39,1521505473.46,6.787,1521505480.257
13240,v22,4,t310,1521505474.085,6.198,1521505480.289
508,v31,4,t37,1521505475.101,6.926,1521505482.039
2672,v12,5,t41,1521505478.476,4.696,1521505483.179
12860,v13,5,t312,1521505479.007,4.467,1521505483.476
7068,v11,5,t315,1521505478.117,6.169,1521505484.289
13308,v23,5,t313,1521505480.257,4.443,1521505484.711
13248,v22,5,t316,1521505479.726,5.381,1521505485.117
13236,v21,5,t314,1521505479.586,6.285,1521505485.883
13240,v31,5,t311,1521505480.289,6.219,1521505486.523
508,v32,5,t42,1521505482.039,4.524,1521505486.57
12860,v12,6,t48,1521505483.476,4.665,1521505488.148
7068,v13,6,t47,1521505484.289,4.259,1521505488.554
2672,v11,6,t43,1521505483.179,5.822,1521505489.008
13248,v22,6,t46,1521505485.117,5.37,1521505490.492
13236,v23,6,t410,1521505485.883,4.771,1521505490.664
13308,v21,6,t44,1521505484.711,6.537,1521505491.258
508,v32,6,t45,1521505486.57,4.741,1521505491.32
7068,v12,7,t54,1521505488.554,4.703,1521505493.258
13240,v31,6,t49,1521505486.523,7.127,1521505493.664
2672,v13,7,t53,1521505489.008,4.827,1521505493.836
12860,v11,7,t412,1521505488.148,6.398,1521505494.554
13308,v23,7,t413,1521505491.258,5.257,1521505496.523
13236,v22,7,t51,1521505490.664,6.29,1521505496.961
13248,v21,7,t414,1521505490.492,7.547,1521505498.055
12860,v13,8,t57,1521505494.554,3.885,1521505498.445
7068,v32,7,t52,1521505493.258,5.186,1521505498.445
508,v31,7,t411,1521505491.32,7.262,1521505498.586
2672,v12,8,t512,1521505493.836,5.185,1521505499.023
13240,v11,8,t58,1521505493.664,5.96,1521505499.633
13236,v22,8,t511,1521505496.961,5.168,1521505502.133
13248,v23,8,t55,1521505498.055,4.259,1521505502.32
2672,v13,9,t514,1521505499.023,4.029,1521505503.055
12860,v32,8,t510,1521505498.445,4.666,1521505503.117
508,v12,9,t519,1521505498.586,4.88,1521505503.476
13308,v21,8,t56,1521505496.523,7.211,1521505503.742
7068,v31,8,t59,1521505498.445,5.461,1521505503.914
13248,v23,9,t515,1521505502.32,4.215,1521505506.539
13240,v21,9,t516,1521505499.633,7.684,1521505507.32
12860,v32,9,t513,1521505503.117,4.416,1521505507.539
13236,v22,9,t518,1521505502.133,5.533,1521505507.68
2672,v31,9,t517,1521505503.055,5.51,1521505508.57
